Protein	Start	Stop	Direction	BGC_Name	NCBI_Accession	ProteinSize	OrderInCluster	GroupName	RealSpecies	Domain	Domain_Accession	DupGroupName
KAF4492621.1	13785	14688	0	149_Colletotrichum_fructicola	GCA_000319635.2	904	47.0	Group_6	Colletotrichum_fructicola	none	none	nan
KAF4492621.1	13785	14688	0	149_Colletotrichum_fructicola	GCA_000319635.2	904	47.0	Group_6	Colletotrichum_fructicola	none	none	nan
KAF4491198.1	14792	15136	1	149_Colletotrichum_fructicola	GCA_000319635.2	345	46.0	Group_7	Colletotrichum_fructicola	none	none	nan
KAF4491198.1	14792	15136	1	149_Colletotrichum_fructicola	GCA_000319635.2	345	46.0	Group_7	Colletotrichum_fructicola	none	none	nan
EQB44838.1	1	1294	1	211_Colletotrichum_gloeosporioides	GCA_000446055.1	1294	1.0	Group_5	Colletotrichum_gloeosporioides	ADH_N	PF08240.13	nan
EQB44838.1	1	1294	1	211_Colletotrichum_gloeosporioides	GCA_000446055.1	1294	1.0	Group_5	Colletotrichum_gloeosporioides	ADH_zinc_N	PF00107.27	nan
EQB44838.1	1	1294	1	211_Colletotrichum_gloeosporioides	GCA_000446055.1	1294	1.0	Group_5	Colletotrichum_gloeosporioides	ADH_zinc_N_2	PF13602.7	nan
EQB44838.1	1	1294	1	211_Colletotrichum_gloeosporioides	GCA_000446055.1	1294	1.0	Group_5	Colletotrichum_gloeosporioides	AlaDh_PNT_C	PF01262.22	nan
EQB44838.1	1	1294	1	211_Colletotrichum_gloeosporioides	GCA_000446055.1	1294	1.0	Group_5	Colletotrichum_gloeosporioides	Glu_dehyd_C	PF16912.6	nan
EQB44839.1	1609	3235	0	211_Colletotrichum_gloeosporioides	GCA_000446055.1	1627	2.0	Group_4	Colletotrichum_gloeosporioides	p450	PF00067.23	nan
EQB44840.1	5395	7058	1	211_Colletotrichum_gloeosporioides	GCA_000446055.1	1664	3.0	Group_1	Colletotrichum_gloeosporioides	MFS_1	PF07690.17	Group_1.8
EQB44841.1	7548	9360	1	211_Colletotrichum_gloeosporioides	GCA_000446055.1	1813	4.0	Group_1	Colletotrichum_gloeosporioides	p450	PF00067.23	nan
EQB44842.1	9414	10851	0	211_Colletotrichum_gloeosporioides	GCA_000446055.1	1438	5.0	Group_0	Colletotrichum_gloeosporioides	DIT1_PvcA	PF05141.13	Group_0.8
EQB44843.1	11648	12959	0	211_Colletotrichum_gloeosporioides	GCA_000446055.1	1312	6.0	Group_0	Colletotrichum_gloeosporioides	DIT1_PvcA	PF05141.13	Group_0.12
EQB44844.1	13330	15591	0	211_Colletotrichum_gloeosporioides	GCA_000446055.1	2262	7.0	Group_0	Colletotrichum_gloeosporioides	Amidase	PF01425.22	nan
EQB44845.1	15890	17229	1	211_Colletotrichum_gloeosporioides	GCA_000446055.1	1340	8.0	Group_3	Colletotrichum_gloeosporioides	MFS_1	PF07690.17	nan
XP_007282841.1	1	1306	0	3466_Colletotrichum_fructicola	GCF_000319635.1	1306	10.0	Group_0	Colletotrichum_fructicola	DIT1_PvcA	PF05141.13	nan
XP_007282842.1	2094	3535	0	3466_Colletotrichum_fructicola	GCF_000319635.1	1442	9.0	Group_0	Colletotrichum_fructicola	DIT1_PvcA	PF05141.13	Group_0.10
XP_007282843.1	3603	5415	1	3466_Colletotrichum_fructicola	GCF_000319635.1	1813	8.0	Group_1	Colletotrichum_fructicola	p450	PF00067.23	nan
XP_007282844.1	5911	7668	1	3466_Colletotrichum_fructicola	GCF_000319635.1	1758	7.0	Group_1	Colletotrichum_fructicola	MFS_1	PF07690.17	Group_1.8
XP_007282845.1	9843	11481	0	3466_Colletotrichum_fructicola	GCF_000319635.1	1639	6.0	Group_4	Colletotrichum_fructicola	p450	PF00067.23	nan
XP_007282846.1	11800	12941	1	3466_Colletotrichum_fructicola	GCF_000319635.1	1142	5.0	Group_5	Colletotrichum_fructicola	ADH_N	PF08240.13	nan
XP_007282846.1	11800	12941	1	3466_Colletotrichum_fructicola	GCF_000319635.1	1142	5.0	Group_5	Colletotrichum_fructicola	ADH_zinc_N	PF00107.27	nan
XP_007282846.1	11800	12941	1	3466_Colletotrichum_fructicola	GCF_000319635.1	1142	5.0	Group_5	Colletotrichum_fructicola	ADH_zinc_N_2	PF13602.7	nan
XP_007282846.1	11800	12941	1	3466_Colletotrichum_fructicola	GCF_000319635.1	1142	5.0	Group_5	Colletotrichum_fructicola	AlaDh_PNT_C	PF01262.22	nan
XP_007282846.1	11800	12941	1	3466_Colletotrichum_fructicola	GCF_000319635.1	1142	5.0	Group_5	Colletotrichum_fructicola	Glu_dehyd_C	PF16912.6	nan
XP_018156511.1	20390	21773	1	3580_Colletotrichum_higginsianum	GCF_001672515.1	1384	4.0	Group_3	Colletotrichum_higginsianum	MFS_1	PF07690.17	nan
XP_018156512.1	22518	26432	0	3580_Colletotrichum_higginsianum	GCF_001672515.1	3915	3.0	Group_0	Colletotrichum_higginsianum	Amidase	PF01425.22	nan
XP_018156512.1	22518	26432	0	3580_Colletotrichum_higginsianum	GCF_001672515.1	3915	3.0	Group_0	Colletotrichum_higginsianum	DIT1_PvcA	PF05141.13	nan
XP_018156513.1	27640	29198	0	3580_Colletotrichum_higginsianum	GCF_001672515.1	1559	2.0	Group_0	Colletotrichum_higginsianum	DIT1_PvcA	PF05141.13	Group_0.10
XP_031879370.1	1	1118	0	3680_Colletotrichum_fructicola	GCF_009771025.1	1118	26.0	Group_0	Colletotrichum_fructicola	DIT1_PvcA	PF05141.13	nan
XP_031879370.1	1	1118	0	3680_Colletotrichum_fructicola	GCF_009771025.1	1118	26.0	Group_0	Colletotrichum_fructicola	DIT1_PvcA	PF05141.13	nan
XP_031879334.1	1186	5251	1	3680_Colletotrichum_fructicola	GCF_009771025.1	4066	25.0	Group_1	Colletotrichum_fructicola	MFS_1	PF07690.17	Group_1.8
XP_031879334.1	1186	5251	1	3680_Colletotrichum_fructicola	GCF_009771025.1	4066	25.0	Group_1	Colletotrichum_fructicola	p450	PF00067.23	nan
XP_031879334.1	1186	5251	1	3680_Colletotrichum_fructicola	GCF_009771025.1	4066	25.0	Group_1	Colletotrichum_fructicola	MFS_1	PF07690.17	nan
XP_031879334.1	1186	5251	1	3680_Colletotrichum_fructicola	GCF_009771025.1	4066	25.0	Group_1	Colletotrichum_fructicola	p450	PF00067.23	nan
XP_031879330.1	7426	9064	0	3680_Colletotrichum_fructicola	GCF_009771025.1	1639	24.0	Group_4	Colletotrichum_fructicola	p450	PF00067.23	nan
XP_031879282.1	9383	10674	1	3680_Colletotrichum_fructicola	GCF_009771025.1	1292	23.0	Group_5	Colletotrichum_fructicola	ADH_N	PF08240.13	nan
XP_031879282.1	9383	10674	1	3680_Colletotrichum_fructicola	GCF_009771025.1	1292	23.0	Group_5	Colletotrichum_fructicola	ADH_zinc_N	PF00107.27	nan
XP_031879282.1	9383	10674	1	3680_Colletotrichum_fructicola	GCF_009771025.1	1292	23.0	Group_5	Colletotrichum_fructicola	ADH_zinc_N_2	PF13602.7	nan
XP_031879282.1	9383	10674	1	3680_Colletotrichum_fructicola	GCF_009771025.1	1292	23.0	Group_5	Colletotrichum_fructicola	AlaDh_PNT_C	PF01262.22	nan
XP_031879282.1	9383	10674	1	3680_Colletotrichum_fructicola	GCF_009771025.1	1292	23.0	Group_5	Colletotrichum_fructicola	Glu_dehyd_C	PF16912.6	nan
XP_031879283.1	12600	13453	0	3680_Colletotrichum_fructicola	GCF_009771025.1	854	22.0	Group_6	Colletotrichum_fructicola	GST_C	PF00043.26	Group_6.10
XP_031879283.1	12600	13453	0	3680_Colletotrichum_fructicola	GCF_009771025.1	854	22.0	Group_6	Colletotrichum_fructicola	GST_C_3	PF14497.7	nan
XP_031879323.1	13785	14688	0	3680_Colletotrichum_fructicola	GCF_009771025.1	904	21.0	Group_6	Colletotrichum_fructicola	none	none	Group_6.12
XP_031879405.1	14792	15136	1	3680_Colletotrichum_fructicola	GCF_009771025.1	345	20.0	Group_7	Colletotrichum_fructicola	none	none	nan
XP_031879331.1	1	1347	0	3682_Colletotrichum_fructicola	GCF_009771025.1	1347	26.0	Group_2	Colletotrichum_fructicola	BTB	PF00651.32	nan
XP_031879338.1	1631	2980	1	3682_Colletotrichum_fructicola	GCF_009771025.1	1350	25.0	Group_3	Colletotrichum_fructicola	MFS_1	PF07690.17	nan
XP_031879329.1	3529	5546	0	3682_Colletotrichum_fructicola	GCF_009771025.1	2018	24.0	Group_0	Colletotrichum_fructicola	Amidase	PF01425.22	Group_0.8
XP_031879337.1	5920	7225	0	3682_Colletotrichum_fructicola	GCF_009771025.1	1306	23.0	Group_0	Colletotrichum_fructicola	DIT1_PvcA	PF05141.13	Group_0.12
XP_031879370.1	8337	9454	0	3682_Colletotrichum_fructicola	GCF_009771025.1	1118	22.0	Group_0	Colletotrichum_fructicola	DIT1_PvcA	PF05141.13	nan
XP_031879370.1	8337	9454	0	3682_Colletotrichum_fructicola	GCF_009771025.1	1118	22.0	Group_0	Colletotrichum_fructicola	DIT1_PvcA	PF05141.13	nan
XP_031879334.1	9522	13587	1	3682_Colletotrichum_fructicola	GCF_009771025.1	4066	21.0	Group_1	Colletotrichum_fructicola	MFS_1	PF07690.17	nan
XP_031879334.1	9522	13587	1	3682_Colletotrichum_fructicola	GCF_009771025.1	4066	21.0	Group_1	Colletotrichum_fructicola	p450	PF00067.23	nan
XP_031879334.1	9522	13587	1	3682_Colletotrichum_fructicola	GCF_009771025.1	4066	21.0	Group_1	Colletotrichum_fructicola	MFS_1	PF07690.17	nan
XP_031879334.1	9522	13587	1	3682_Colletotrichum_fructicola	GCF_009771025.1	4066	21.0	Group_1	Colletotrichum_fructicola	p450	PF00067.23	nan
XP_037186048.1	24434	25341	1	3732_Colletotrichum_aenigma	GCF_013390185.1	908	17.0	Group_14	Colletotrichum_aenigma	Glyco_hydro_16	PF00722.22	nan
XP_037186048.1	24434	25341	1	3732_Colletotrichum_aenigma	GCF_013390185.1	908	17.0	Group_14	Colletotrichum_aenigma	SKN1	PF03935.16	nan
XP_037184461.1	28166	29533	0	3732_Colletotrichum_aenigma	GCF_013390185.1	1368	16.0	Group_2	Colletotrichum_aenigma	BTB	PF00651.32	nan
XP_037185130.1	29907	31209	0	3732_Colletotrichum_aenigma	GCF_013390185.1	1303	15.0	Group_0	Colletotrichum_aenigma	DIT1_PvcA	PF05141.13	Group_0.8
XP_037186053.1	32331	33449	0	3732_Colletotrichum_aenigma	GCF_013390185.1	1119	14.0	Group_0	Colletotrichum_aenigma	DIT1_PvcA	PF05141.13	Group_0.10
XP_037185143.1	33517	35329	1	3732_Colletotrichum_aenigma	GCF_013390185.1	1813	13.0	Group_1	Colletotrichum_aenigma	p450	PF00067.23	nan
XP_037186055.1	35790	37505	1	3732_Colletotrichum_aenigma	GCF_013390185.1	1716	12.0	Group_1	Colletotrichum_aenigma	MFS_1	PF07690.17	Group_1.8
XP_037186057.1	43443	45081	0	3732_Colletotrichum_aenigma	GCF_013390185.1	1639	11.0	Group_4	Colletotrichum_aenigma	p450	PF00067.23	nan
XP_037186056.1	45404	46697	1	3732_Colletotrichum_aenigma	GCF_013390185.1	1294	10.0	Group_5	Colletotrichum_aenigma	ADH_N	PF08240.13	nan
XP_037186056.1	45404	46697	1	3732_Colletotrichum_aenigma	GCF_013390185.1	1294	10.0	Group_5	Colletotrichum_aenigma	ADH_zinc_N	PF00107.27	nan
XP_037186056.1	45404	46697	1	3732_Colletotrichum_aenigma	GCF_013390185.1	1294	10.0	Group_5	Colletotrichum_aenigma	ADH_zinc_N_2	PF13602.7	nan
XP_037186056.1	45404	46697	1	3732_Colletotrichum_aenigma	GCF_013390185.1	1294	10.0	Group_5	Colletotrichum_aenigma	AlaDh_PNT_C	PF01262.22	nan
XP_037186056.1	45404	46697	1	3732_Colletotrichum_aenigma	GCF_013390185.1	1294	10.0	Group_5	Colletotrichum_aenigma	Glu_dehyd_C	PF16912.6	nan
XP_037185056.1	48592	49449	0	3732_Colletotrichum_aenigma	GCF_013390185.1	858	9.0	Group_6	Colletotrichum_aenigma	GST_C	PF00043.26	Group_6.10
XP_037185056.1	48592	49449	0	3732_Colletotrichum_aenigma	GCF_013390185.1	858	9.0	Group_6	Colletotrichum_aenigma	GST_C_3	PF14497.7	nan
XP_037185057.1	49778	50652	0	3732_Colletotrichum_aenigma	GCF_013390185.1	875	8.0	Group_6	Colletotrichum_aenigma	none	none	Group_6.12
XP_037185054.1	50775	51118	1	3732_Colletotrichum_aenigma	GCF_013390185.1	344	7.0	Group_7	Colletotrichum_aenigma	none	none	nan
XP_036501721.1	9781	10685	1	3736_Colletotrichum_siamense	GCF_013390195.1	905	60.0	Group_14	Colletotrichum_siamense	Glyco_hydro_16	PF00722.22	nan
XP_036501722.1	13504	14850	0	3736_Colletotrichum_siamense	GCF_013390195.1	1347	59.0	Group_2	Colletotrichum_siamense	BTB	PF00651.32	nan
XP_036501723.1	15136	16485	1	3736_Colletotrichum_siamense	GCF_013390195.1	1350	58.0	Group_3	Colletotrichum_siamense	MFS_1	PF07690.17	nan
XP_036501723.1	15136	16485	1	3736_Colletotrichum_siamense	GCF_013390195.1	1350	58.0	Group_3	Colletotrichum_siamense	MFS_1	PF07690.17	nan
XP_036501716.1	17034	19041	0	3736_Colletotrichum_siamense	GCF_013390195.1	2008	57.0	Group_0	Colletotrichum_siamense	Amidase	PF01425.22	nan
XP_036501716.1	17034	19041	0	3736_Colletotrichum_siamense	GCF_013390195.1	2008	57.0	Group_0	Colletotrichum_siamense	Amidase	PF01425.22	nan
XP_036501717.1	19415	20723	0	3736_Colletotrichum_siamense	GCF_013390195.1	1309	56.0	Group_0	Colletotrichum_siamense	DIT1_PvcA	PF05141.13	Group_0.12
XP_036501717.1	19415	20723	0	3736_Colletotrichum_siamense	GCF_013390195.1	1309	56.0	Group_0	Colletotrichum_siamense	DIT1_PvcA	PF05141.13	nan
XP_036501718.1	21519	22960	0	3736_Colletotrichum_siamense	GCF_013390195.1	1442	55.0	Group_0	Colletotrichum_siamense	DIT1_PvcA	PF05141.13	Group_0.8
XP_036501718.1	21519	22960	0	3736_Colletotrichum_siamense	GCF_013390195.1	1442	55.0	Group_0	Colletotrichum_siamense	DIT1_PvcA	PF05141.13	nan
XP_036501719.1	23028	24840	1	3736_Colletotrichum_siamense	GCF_013390195.1	1813	54.0	Group_1	Colletotrichum_siamense	p450	PF00067.23	nan
XP_036501719.1	23028	24840	1	3736_Colletotrichum_siamense	GCF_013390195.1	1813	54.0	Group_1	Colletotrichum_siamense	p450	PF00067.23	nan
XP_036501724.1	25346	27099	1	3736_Colletotrichum_siamense	GCF_013390195.1	1754	53.0	Group_1	Colletotrichum_siamense	MFS_1	PF07690.17	Group_1.8
XP_036501724.1	25346	27099	1	3736_Colletotrichum_siamense	GCF_013390195.1	1754	53.0	Group_1	Colletotrichum_siamense	MFS_1	PF07690.17	nan
XP_036501725.1	29273	30905	0	3736_Colletotrichum_siamense	GCF_013390195.1	1633	52.0	Group_4	Colletotrichum_siamense	p450	PF00067.23	nan
XP_036501725.1	29273	30905	0	3736_Colletotrichum_siamense	GCF_013390195.1	1633	52.0	Group_4	Colletotrichum_siamense	p450	PF00067.23	nan
XP_036502705.1	31216	32509	1	3736_Colletotrichum_siamense	GCF_013390195.1	1294	51.0	Group_5	Colletotrichum_siamense	ADH_N	PF08240.13	nan
XP_036502705.1	31216	32509	1	3736_Colletotrichum_siamense	GCF_013390195.1	1294	51.0	Group_5	Colletotrichum_siamense	ADH_zinc_N	PF00107.27	nan
XP_036502705.1	31216	32509	1	3736_Colletotrichum_siamense	GCF_013390195.1	1294	51.0	Group_5	Colletotrichum_siamense	ADH_zinc_N_2	PF13602.7	nan
XP_036502705.1	31216	32509	1	3736_Colletotrichum_siamense	GCF_013390195.1	1294	51.0	Group_5	Colletotrichum_siamense	AlaDh_PNT_C	PF01262.22	nan
XP_036502705.1	31216	32509	1	3736_Colletotrichum_siamense	GCF_013390195.1	1294	51.0	Group_5	Colletotrichum_siamense	Glu_dehyd_C	PF16912.6	nan
XP_036502705.1	31216	32509	1	3736_Colletotrichum_siamense	GCF_013390195.1	1294	51.0	Group_5	Colletotrichum_siamense	ADH_N	PF08240.13	nan
XP_036502705.1	31216	32509	1	3736_Colletotrichum_siamense	GCF_013390195.1	1294	51.0	Group_5	Colletotrichum_siamense	ADH_zinc_N	PF00107.27	nan
XP_036502705.1	31216	32509	1	3736_Colletotrichum_siamense	GCF_013390195.1	1294	51.0	Group_5	Colletotrichum_siamense	ADH_zinc_N_2	PF13602.7	nan
XP_036502705.1	31216	32509	1	3736_Colletotrichum_siamense	GCF_013390195.1	1294	51.0	Group_5	Colletotrichum_siamense	AlaDh_PNT_C	PF01262.22	nan
XP_036502705.1	31216	32509	1	3736_Colletotrichum_siamense	GCF_013390195.1	1294	51.0	Group_5	Colletotrichum_siamense	Glu_dehyd_C	PF16912.6	nan
XP_036502704.1	34383	35240	0	3736_Colletotrichum_siamense	GCF_013390195.1	858	50.0	Group_6	Colletotrichum_siamense	GST_C	PF00043.26	Group_6.10
XP_036502704.1	34383	35240	0	3736_Colletotrichum_siamense	GCF_013390195.1	858	50.0	Group_6	Colletotrichum_siamense	GST_C_3	PF14497.7	nan
XP_036502704.1	34383	35240	0	3736_Colletotrichum_siamense	GCF_013390195.1	858	50.0	Group_6	Colletotrichum_siamense	GST_C	PF00043.26	nan
XP_036502704.1	34383	35240	0	3736_Colletotrichum_siamense	GCF_013390195.1	858	50.0	Group_6	Colletotrichum_siamense	GST_C_3	PF14497.7	nan
XP_036502703.1	35571	36462	0	3736_Colletotrichum_siamense	GCF_013390195.1	892	49.0	Group_6	Colletotrichum_siamense	none	none	Group_6.12
XP_036502702.1	36588	36932	1	3736_Colletotrichum_siamense	GCF_013390195.1	345	48.0	Group_7	Colletotrichum_siamense	none	none	nan
XP_036501723.1	1	1350	1	3738_Colletotrichum_siamense	GCF_013390195.1	1350	60.0	Group_3	Colletotrichum_siamense	MFS_1	PF07690.17	nan
XP_036501723.1	1	1350	1	3738_Colletotrichum_siamense	GCF_013390195.1	1350	60.0	Group_3	Colletotrichum_siamense	MFS_1	PF07690.17	nan
XP_036501716.1	1899	3906	0	3738_Colletotrichum_siamense	GCF_013390195.1	2008	59.0	Group_0	Colletotrichum_siamense	Amidase	PF01425.22	nan
XP_036501716.1	1899	3906	0	3738_Colletotrichum_siamense	GCF_013390195.1	2008	59.0	Group_0	Colletotrichum_siamense	Amidase	PF01425.22	nan
XP_036501717.1	4280	5588	0	3738_Colletotrichum_siamense	GCF_013390195.1	1309	58.0	Group_0	Colletotrichum_siamense	DIT1_PvcA	PF05141.13	nan
XP_036501717.1	4280	5588	0	3738_Colletotrichum_siamense	GCF_013390195.1	1309	58.0	Group_0	Colletotrichum_siamense	DIT1_PvcA	PF05141.13	nan
XP_036501718.1	6384	7825	0	3738_Colletotrichum_siamense	GCF_013390195.1	1442	57.0	Group_0	Colletotrichum_siamense	DIT1_PvcA	PF05141.13	nan
XP_036501718.1	6384	7825	0	3738_Colletotrichum_siamense	GCF_013390195.1	1442	57.0	Group_0	Colletotrichum_siamense	DIT1_PvcA	PF05141.13	nan
XP_036501719.1	7893	9705	1	3738_Colletotrichum_siamense	GCF_013390195.1	1813	56.0	Group_1	Colletotrichum_siamense	p450	PF00067.23	nan
XP_036501719.1	7893	9705	1	3738_Colletotrichum_siamense	GCF_013390195.1	1813	56.0	Group_1	Colletotrichum_siamense	p450	PF00067.23	nan
XP_036501724.1	10211	11964	1	3738_Colletotrichum_siamense	GCF_013390195.1	1754	55.0	Group_1	Colletotrichum_siamense	MFS_1	PF07690.17	nan
XP_036501724.1	10211	11964	1	3738_Colletotrichum_siamense	GCF_013390195.1	1754	55.0	Group_1	Colletotrichum_siamense	MFS_1	PF07690.17	nan
XP_036501725.1	14138	15770	0	3738_Colletotrichum_siamense	GCF_013390195.1	1633	54.0	Group_4	Colletotrichum_siamense	p450	PF00067.23	nan
XP_036501725.1	14138	15770	0	3738_Colletotrichum_siamense	GCF_013390195.1	1633	54.0	Group_4	Colletotrichum_siamense	p450	PF00067.23	nan
XP_036502705.1	16081	17374	1	3738_Colletotrichum_siamense	GCF_013390195.1	1294	53.0	Group_5	Colletotrichum_siamense	ADH_N	PF08240.13	nan
XP_036502705.1	16081	17374	1	3738_Colletotrichum_siamense	GCF_013390195.1	1294	53.0	Group_5	Colletotrichum_siamense	ADH_zinc_N	PF00107.27	nan
XP_036502705.1	16081	17374	1	3738_Colletotrichum_siamense	GCF_013390195.1	1294	53.0	Group_5	Colletotrichum_siamense	ADH_zinc_N_2	PF13602.7	nan
XP_036502705.1	16081	17374	1	3738_Colletotrichum_siamense	GCF_013390195.1	1294	53.0	Group_5	Colletotrichum_siamense	AlaDh_PNT_C	PF01262.22	nan
XP_036502705.1	16081	17374	1	3738_Colletotrichum_siamense	GCF_013390195.1	1294	53.0	Group_5	Colletotrichum_siamense	Glu_dehyd_C	PF16912.6	nan
XP_036502705.1	16081	17374	1	3738_Colletotrichum_siamense	GCF_013390195.1	1294	53.0	Group_5	Colletotrichum_siamense	ADH_N	PF08240.13	nan
XP_036502705.1	16081	17374	1	3738_Colletotrichum_siamense	GCF_013390195.1	1294	53.0	Group_5	Colletotrichum_siamense	ADH_zinc_N	PF00107.27	nan
XP_036502705.1	16081	17374	1	3738_Colletotrichum_siamense	GCF_013390195.1	1294	53.0	Group_5	Colletotrichum_siamense	ADH_zinc_N_2	PF13602.7	nan
XP_036502705.1	16081	17374	1	3738_Colletotrichum_siamense	GCF_013390195.1	1294	53.0	Group_5	Colletotrichum_siamense	AlaDh_PNT_C	PF01262.22	nan
XP_036502705.1	16081	17374	1	3738_Colletotrichum_siamense	GCF_013390195.1	1294	53.0	Group_5	Colletotrichum_siamense	Glu_dehyd_C	PF16912.6	nan
XP_036502704.1	19248	20105	0	3738_Colletotrichum_siamense	GCF_013390195.1	858	52.0	Group_6	Colletotrichum_siamense	GST_C	PF00043.26	nan
XP_036502704.1	19248	20105	0	3738_Colletotrichum_siamense	GCF_013390195.1	858	52.0	Group_6	Colletotrichum_siamense	GST_C_3	PF14497.7	nan
XP_036502704.1	19248	20105	0	3738_Colletotrichum_siamense	GCF_013390195.1	858	52.0	Group_6	Colletotrichum_siamense	GST_C	PF00043.26	nan
XP_036502704.1	19248	20105	0	3738_Colletotrichum_siamense	GCF_013390195.1	858	52.0	Group_6	Colletotrichum_siamense	GST_C_3	PF14497.7	nan
OBR07993.1	20390	21773	1	551_Colletotrichum_higginsianum	GCA_001672515.1	1384	4.0	Group_3	Colletotrichum_higginsianum	MFS_1	PF07690.17	nan
OBR07994.1	22518	26432	0	551_Colletotrichum_higginsianum	GCA_001672515.1	3915	3.0	Group_0	Colletotrichum_higginsianum	Amidase	PF01425.22	Group_0.8
OBR07994.1	22518	26432	0	551_Colletotrichum_higginsianum	GCA_001672515.1	3915	3.0	Group_0	Colletotrichum_higginsianum	DIT1_PvcA	PF05141.13	nan
OBR07995.1	27640	29198	0	551_Colletotrichum_higginsianum	GCA_001672515.1	1559	2.0	Group_0	Colletotrichum_higginsianum	DIT1_PvcA	PF05141.13	Group_0.10
