Protein	Start	Stop	Direction	BGC_Name	NCBI_Accession	ProteinSize	OrderInCluster	GroupName	RealSpecies	Domain	Domain_Accession	DupGroupName
CEI60239.1	4790	8126	0	3256_Fusarium_venenatum	GCA_900007375.1	3337	1.0	Group_0	Fusarium_venenatum	Hydrolase	PF00702.27	nan
CEI60239.1	4790	8126	0	3256_Fusarium_venenatum	GCA_900007375.1	3337	1.0	Group_0	Fusarium_venenatum	Hydrolase_3	PF08282.13	nan
CEI60241.1	11984	13846	1	3256_Fusarium_venenatum	GCA_900007375.1	1863	2.0	Group_3	Fusarium_venenatum	p450	PF00067.23	nan
CEI60242.1	14731	16291	0	3256_Fusarium_venenatum	GCA_900007375.1	1561	3.0	Group_2	Fusarium_venenatum	DIT1_PvcA	PF05141.13	Group_2.1
CVL08817.1	1	1869	0	3258_Fusarium_proliferatum	GCA_900029915.1	1869	6.0	Group_21	Fusarium_proliferatum	none	none	Group_21.1
CVL08819.1	2806	4770	0	3258_Fusarium_proliferatum	GCA_900029915.1	1965	5.0	Group_3	Fusarium_proliferatum	p450	PF00067.23	nan
CVL08823.1	5596	7008	1	3258_Fusarium_proliferatum	GCA_900029915.1	1413	4.0	Group_2	Fusarium_proliferatum	DIT1_PvcA	PF05141.13	Group_2.1
CVL08824.1	7910	11272	0	3258_Fusarium_proliferatum	GCA_900029915.1	3363	3.0	Group_0	Fusarium_proliferatum	E1-E2_ATPase	PF00122.21	nan
CVL08824.1	7910	11272	0	3258_Fusarium_proliferatum	GCA_900029915.1	3363	3.0	Group_0	Fusarium_proliferatum	HMA	PF00403.27	nan
CVL08824.1	7910	11272	0	3258_Fusarium_proliferatum	GCA_900029915.1	3363	3.0	Group_0	Fusarium_proliferatum	Hydrolase	PF00702.27	nan
CVL03993.1	1	1971	0	3262_Fusarium_mangiferae	GCA_900044065.1	1971	1.0	Group_17	Fusarium_mangiferae	p450	PF00067.23	nan
CVL03995.1	2787	4564	0	3262_Fusarium_mangiferae	GCA_900044065.1	1778	2.0	Group_17	Fusarium_mangiferae	Zn_clus	PF00172.19	Group_17.2
CVL03997.1	5809	7079	1	3262_Fusarium_mangiferae	GCA_900044065.1	1271	3.0	Group_16	Fusarium_mangiferae	Terpene_syn_C_2	PF19086.1	nan
CVL03999.1	7524	10883	0	3262_Fusarium_mangiferae	GCA_900044065.1	3360	4.0	Group_0	Fusarium_mangiferae	E1-E2_ATPase	PF00122.21	nan
CVL03999.1	7524	10883	0	3262_Fusarium_mangiferae	GCA_900044065.1	3360	4.0	Group_0	Fusarium_mangiferae	HMA	PF00403.27	nan
CVL03999.1	7524	10883	0	3262_Fusarium_mangiferae	GCA_900044065.1	3360	4.0	Group_0	Fusarium_mangiferae	Hydrolase	PF00702.27	nan
CVL03999.1	7524	10883	0	3262_Fusarium_mangiferae	GCA_900044065.1	3360	4.0	Group_0	Fusarium_mangiferae	Hydrolase_3	PF08282.13	nan
CVL04001.1	11799	13199	1	3262_Fusarium_mangiferae	GCA_900044065.1	1401	5.0	Group_2	Fusarium_mangiferae	DIT1_PvcA	PF05141.13	Group_2.1
CVL04002.1	14023	15987	0	3262_Fusarium_mangiferae	GCA_900044065.1	1965	6.0	Group_3	Fusarium_mangiferae	p450	PF00067.23	nan
CVL04005.1	16901	18772	0	3262_Fusarium_mangiferae	GCA_900044065.1	1872	7.0	Group_21	Fusarium_mangiferae	none	none	Group_21.1
CVL04008.1	19195	20664	0	3262_Fusarium_mangiferae	GCA_900044065.1	1470	8.0	Group_21	Fusarium_mangiferae	Mannosyl_trans3	PF11051.9	Group_21.2
CZR45356.1	5883	6437	0	3266_Fusarium_proliferatum	GCA_900067095.1	555	13.0	Group_21	Fusarium_proliferatum	Mannosyl_trans3	PF11051.9	nan
CZR45357.1	6859	8724	0	3266_Fusarium_proliferatum	GCA_900067095.1	1866	12.0	Group_21	Fusarium_proliferatum	none	none	Group_21.2
CZR45358.1	9657	11620	0	3266_Fusarium_proliferatum	GCA_900067095.1	1964	11.0	Group_3	Fusarium_proliferatum	p450	PF00067.23	nan
CZR45359.1	12348	13760	1	3266_Fusarium_proliferatum	GCA_900067095.1	1413	10.0	Group_2	Fusarium_proliferatum	DIT1_PvcA	PF05141.13	Group_2.1
CZR45360.1	14675	18037	0	3266_Fusarium_proliferatum	GCA_900067095.1	3363	9.0	Group_0	Fusarium_proliferatum	E1-E2_ATPase	PF00122.21	nan
CZR45360.1	14675	18037	0	3266_Fusarium_proliferatum	GCA_900067095.1	3363	9.0	Group_0	Fusarium_proliferatum	HMA	PF00403.27	nan
CZR45360.1	14675	18037	0	3266_Fusarium_proliferatum	GCA_900067095.1	3363	9.0	Group_0	Fusarium_proliferatum	Hydrolase	PF00702.27	nan
CZR45360.1	14675	18037	0	3266_Fusarium_proliferatum	GCA_900067095.1	3363	9.0	Group_0	Fusarium_proliferatum	Hydrolase_3	PF08282.13	nan
CZR45361.1	18487	19757	1	3266_Fusarium_proliferatum	GCA_900067095.1	1271	8.0	Group_16	Fusarium_proliferatum	Terpene_syn_C_2	PF19086.1	nan
CZR45362.1	20997	22778	0	3266_Fusarium_proliferatum	GCA_900067095.1	1782	7.0	Group_17	Fusarium_proliferatum	Zn_clus	PF00172.19	Group_17.1
CZR45364.1	23597	25567	0	3266_Fusarium_proliferatum	GCA_900067095.1	1971	6.0	Group_17	Fusarium_proliferatum	p450	PF00067.23	Group_17.2
CZR45365.1	27000	31157	0	3266_Fusarium_proliferatum	GCA_900067095.1	4158	5.0	Group_17	Fusarium_proliferatum	AMP-binding	PF00501.29	Group_17.5
CZR45365.1	27000	31157	0	3266_Fusarium_proliferatum	GCA_900067095.1	4158	5.0	Group_17	Fusarium_proliferatum	Transferase	PF02458.16	nan
CCT75699.1	25933	27402	0	3267_Fusarium_fujikuroi	GCA_900079805.1	1470	13.0	Group_21	Fusarium_fujikuroi	Mannosyl_trans3	PF11051.9	nan
CCT75700.1	27808	29683	0	3267_Fusarium_fujikuroi	GCA_900079805.1	1876	12.0	Group_21	Fusarium_fujikuroi	none	none	Group_21.2
CCT75701.1	30825	32587	0	3267_Fusarium_fujikuroi	GCA_900079805.1	1763	11.0	Group_3	Fusarium_fujikuroi	p450	PF00067.23	nan
CCT75702.1	33412	34823	1	3267_Fusarium_fujikuroi	GCA_900079805.1	1412	10.0	Group_2	Fusarium_fujikuroi	DIT1_PvcA	PF05141.13	Group_2.1
CCT75703.1	35745	39104	0	3267_Fusarium_fujikuroi	GCA_900079805.1	3360	9.0	Group_0	Fusarium_fujikuroi	E1-E2_ATPase	PF00122.21	nan
CCT75703.1	35745	39104	0	3267_Fusarium_fujikuroi	GCA_900079805.1	3360	9.0	Group_0	Fusarium_fujikuroi	HMA	PF00403.27	nan
CCT75703.1	35745	39104	0	3267_Fusarium_fujikuroi	GCA_900079805.1	3360	9.0	Group_0	Fusarium_fujikuroi	Hydrolase	PF00702.27	nan
CCT75703.1	35745	39104	0	3267_Fusarium_fujikuroi	GCA_900079805.1	3360	9.0	Group_0	Fusarium_fujikuroi	Hydrolase_3	PF08282.13	nan
CCT75704.1	39539	40809	1	3267_Fusarium_fujikuroi	GCA_900079805.1	1271	8.0	Group_16	Fusarium_fujikuroi	Terpene_syn_C_2	PF19086.1	nan
CCT75705.1	42050	43828	0	3267_Fusarium_fujikuroi	GCA_900079805.1	1779	7.0	Group_17	Fusarium_fujikuroi	Zn_clus	PF00172.19	Group_17.1
CCT75706.1	44646	46616	0	3267_Fusarium_fujikuroi	GCA_900079805.1	1971	6.0	Group_17	Fusarium_fujikuroi	p450	PF00067.23	Group_17.2
CCT75707.1	48043	52201	0	3267_Fusarium_fujikuroi	GCA_900079805.1	4159	5.0	Group_17	Fusarium_fujikuroi	AMP-binding	PF00501.29	Group_17.5
CCT75707.1	48043	52201	0	3267_Fusarium_fujikuroi	GCA_900079805.1	4159	5.0	Group_17	Fusarium_fujikuroi	Transferase	PF02458.16	nan
SCV49347.1	1	4159	0	3270_Fusarium_fujikuroi	GCA_900096505.1	4159	1.0	Group_17	Fusarium_fujikuroi	AMP-binding	PF00501.29	nan
SCV49347.1	1	4159	0	3270_Fusarium_fujikuroi	GCA_900096505.1	4159	1.0	Group_17	Fusarium_fujikuroi	Transferase	PF02458.16	nan
SCV49350.1	5570	7540	0	3270_Fusarium_fujikuroi	GCA_900096505.1	1971	2.0	Group_17	Fusarium_fujikuroi	p450	PF00067.23	Group_17.5
SCV49352.1	8358	10136	0	3270_Fusarium_fujikuroi	GCA_900096505.1	1779	3.0	Group_17	Fusarium_fujikuroi	Zn_clus	PF00172.19	Group_17.1
SCV49355.1	11377	12647	1	3270_Fusarium_fujikuroi	GCA_900096505.1	1271	4.0	Group_16	Fusarium_fujikuroi	Terpene_syn_C_2	PF19086.1	nan
SCV49356.1	13082	16441	0	3270_Fusarium_fujikuroi	GCA_900096505.1	3360	5.0	Group_0	Fusarium_fujikuroi	E1-E2_ATPase	PF00122.21	nan
SCV49356.1	13082	16441	0	3270_Fusarium_fujikuroi	GCA_900096505.1	3360	5.0	Group_0	Fusarium_fujikuroi	HMA	PF00403.27	nan
SCV49356.1	13082	16441	0	3270_Fusarium_fujikuroi	GCA_900096505.1	3360	5.0	Group_0	Fusarium_fujikuroi	Hydrolase	PF00702.27	nan
SCV49356.1	13082	16441	0	3270_Fusarium_fujikuroi	GCA_900096505.1	3360	5.0	Group_0	Fusarium_fujikuroi	Hydrolase_3	PF08282.13	nan
SCV49357.1	17363	18774	1	3270_Fusarium_fujikuroi	GCA_900096505.1	1412	6.0	Group_2	Fusarium_fujikuroi	DIT1_PvcA	PF05141.13	Group_2.1
SCV49359.1	19598	21560	0	3270_Fusarium_fujikuroi	GCA_900096505.1	1963	7.0	Group_3	Fusarium_fujikuroi	p450	PF00067.23	nan
SCV49362.1	22505	24373	0	3270_Fusarium_fujikuroi	GCA_900096505.1	1869	8.0	Group_21	Fusarium_fujikuroi	none	none	Group_21.1
SCV49365.1	24797	26266	0	3270_Fusarium_fujikuroi	GCA_900096505.1	1470	9.0	Group_21	Fusarium_fujikuroi	Mannosyl_trans3	PF11051.9	Group_21.2
SCN64763.1	1	1779	0	3275_Fusarium_fujikuroi	GCA_900096605.1	1779	1.0	Group_17	Fusarium_fujikuroi	Zn_clus	PF00172.19	Group_17.1
SCN64764.1	3020	4290	1	3275_Fusarium_fujikuroi	GCA_900096605.1	1271	2.0	Group_16	Fusarium_fujikuroi	Terpene_syn_C_2	PF19086.1	nan
SCN64765.1	4725	8084	0	3275_Fusarium_fujikuroi	GCA_900096605.1	3360	3.0	Group_0	Fusarium_fujikuroi	E1-E2_ATPase	PF00122.21	nan
SCN64765.1	4725	8084	0	3275_Fusarium_fujikuroi	GCA_900096605.1	3360	3.0	Group_0	Fusarium_fujikuroi	HMA	PF00403.27	nan
SCN64765.1	4725	8084	0	3275_Fusarium_fujikuroi	GCA_900096605.1	3360	3.0	Group_0	Fusarium_fujikuroi	Hydrolase	PF00702.27	nan
SCN64765.1	4725	8084	0	3275_Fusarium_fujikuroi	GCA_900096605.1	3360	3.0	Group_0	Fusarium_fujikuroi	Hydrolase_3	PF08282.13	nan
SCN64766.1	9006	10417	1	3275_Fusarium_fujikuroi	GCA_900096605.1	1412	4.0	Group_2	Fusarium_fujikuroi	DIT1_PvcA	PF05141.13	Group_2.1
SCN64767.1	11242	13202	0	3275_Fusarium_fujikuroi	GCA_900096605.1	1961	5.0	Group_3	Fusarium_fujikuroi	p450	PF00067.23	nan
SCO14058.1	1	1412	1	3279_Fusarium_fujikuroi	GCA_900096615.1	1412	10.0	Group_2	Fusarium_fujikuroi	DIT1_PvcA	PF05141.13	Group_2.1
SCO14064.1	2334	5693	0	3279_Fusarium_fujikuroi	GCA_900096615.1	3360	9.0	Group_0	Fusarium_fujikuroi	E1-E2_ATPase	PF00122.21	nan
SCO14064.1	2334	5693	0	3279_Fusarium_fujikuroi	GCA_900096615.1	3360	9.0	Group_0	Fusarium_fujikuroi	HMA	PF00403.27	nan
SCO14064.1	2334	5693	0	3279_Fusarium_fujikuroi	GCA_900096615.1	3360	9.0	Group_0	Fusarium_fujikuroi	Hydrolase	PF00702.27	nan
SCO14064.1	2334	5693	0	3279_Fusarium_fujikuroi	GCA_900096615.1	3360	9.0	Group_0	Fusarium_fujikuroi	Hydrolase_3	PF08282.13	nan
SCO14067.1	6128	7398	1	3279_Fusarium_fujikuroi	GCA_900096615.1	1271	8.0	Group_16	Fusarium_fujikuroi	Terpene_syn_C_2	PF19086.1	nan
SCO14071.1	8639	10417	0	3279_Fusarium_fujikuroi	GCA_900096615.1	1779	7.0	Group_17	Fusarium_fujikuroi	Zn_clus	PF00172.19	Group_17.1
SCO14075.1	11235	13205	0	3279_Fusarium_fujikuroi	GCA_900096615.1	1971	6.0	Group_17	Fusarium_fujikuroi	p450	PF00067.23	Group_17.5
SCO14079.1	14632	18790	0	3279_Fusarium_fujikuroi	GCA_900096615.1	4159	5.0	Group_17	Fusarium_fujikuroi	AMP-binding	PF00501.29	nan
SCO14079.1	14632	18790	0	3279_Fusarium_fujikuroi	GCA_900096615.1	4159	5.0	Group_17	Fusarium_fujikuroi	Transferase	PF02458.16	nan
SCO57170.1	1	1961	0	3284_Fusarium_fujikuroi	GCA_900096635.1	1961	8.0	Group_3	Fusarium_fujikuroi	p450	PF00067.23	nan
SCO57171.1	2786	4197	1	3284_Fusarium_fujikuroi	GCA_900096635.1	1412	7.0	Group_2	Fusarium_fujikuroi	DIT1_PvcA	PF05141.13	Group_2.1
SCO57172.1	5119	8478	0	3284_Fusarium_fujikuroi	GCA_900096635.1	3360	6.0	Group_0	Fusarium_fujikuroi	E1-E2_ATPase	PF00122.21	nan
SCO57172.1	5119	8478	0	3284_Fusarium_fujikuroi	GCA_900096635.1	3360	6.0	Group_0	Fusarium_fujikuroi	HMA	PF00403.27	nan
SCO57172.1	5119	8478	0	3284_Fusarium_fujikuroi	GCA_900096635.1	3360	6.0	Group_0	Fusarium_fujikuroi	Hydrolase	PF00702.27	nan
SCO57172.1	5119	8478	0	3284_Fusarium_fujikuroi	GCA_900096635.1	3360	6.0	Group_0	Fusarium_fujikuroi	Hydrolase_3	PF08282.13	nan
SCO57173.1	8913	10183	1	3284_Fusarium_fujikuroi	GCA_900096635.1	1271	5.0	Group_16	Fusarium_fujikuroi	Terpene_syn_C_2	PF19086.1	nan
SCO57174.1	11424	13202	0	3284_Fusarium_fujikuroi	GCA_900096635.1	1779	4.0	Group_17	Fusarium_fujikuroi	Zn_clus	PF00172.19	Group_17.1
SCV54976.1	1	1779	0	3287_Fusarium_fujikuroi	GCA_900096685.1	1779	1.0	Group_17	Fusarium_fujikuroi	Zn_clus	PF00172.19	Group_17.1
SCV54977.1	3020	4290	1	3287_Fusarium_fujikuroi	GCA_900096685.1	1271	2.0	Group_16	Fusarium_fujikuroi	Terpene_syn_C_2	PF19086.1	nan
SCV54980.1	4725	8084	0	3287_Fusarium_fujikuroi	GCA_900096685.1	3360	3.0	Group_0	Fusarium_fujikuroi	E1-E2_ATPase	PF00122.21	nan
SCV54980.1	4725	8084	0	3287_Fusarium_fujikuroi	GCA_900096685.1	3360	3.0	Group_0	Fusarium_fujikuroi	HMA	PF00403.27	nan
SCV54980.1	4725	8084	0	3287_Fusarium_fujikuroi	GCA_900096685.1	3360	3.0	Group_0	Fusarium_fujikuroi	Hydrolase	PF00702.27	nan
SCV54980.1	4725	8084	0	3287_Fusarium_fujikuroi	GCA_900096685.1	3360	3.0	Group_0	Fusarium_fujikuroi	Hydrolase_3	PF08282.13	nan
SCV54982.1	9006	10417	1	3287_Fusarium_fujikuroi	GCA_900096685.1	1412	4.0	Group_2	Fusarium_fujikuroi	DIT1_PvcA	PF05141.13	Group_2.1
SCV54985.1	11242	13202	0	3287_Fusarium_fujikuroi	GCA_900096685.1	1961	5.0	Group_3	Fusarium_fujikuroi	p450	PF00067.23	nan
SCO76334.1	1	1878	0	3289_Fusarium_oxysporum	GCA_900096695.1	1878	12.0	Group_21	Fusarium_oxysporum	none	none	Group_21.1
SCO76335.1	2857	4847	0	3289_Fusarium_oxysporum	GCA_900096695.1	1991	11.0	Group_3	Fusarium_oxysporum	p450	PF00067.23	nan
SCO76336.1	6320	7749	1	3289_Fusarium_oxysporum	GCA_900096695.1	1430	10.0	Group_2	Fusarium_oxysporum	DIT1_PvcA	PF05141.13	Group_2.1
SCO76337.1	8639	12002	0	3289_Fusarium_oxysporum	GCA_900096695.1	3364	9.0	Group_0	Fusarium_oxysporum	E1-E2_ATPase	PF00122.21	nan
SCO76337.1	8639	12002	0	3289_Fusarium_oxysporum	GCA_900096695.1	3364	9.0	Group_0	Fusarium_oxysporum	HMA	PF00403.27	nan
SCO76337.1	8639	12002	0	3289_Fusarium_oxysporum	GCA_900096695.1	3364	9.0	Group_0	Fusarium_oxysporum	Hydrolase	PF00702.27	nan
SCO76337.1	8639	12002	0	3289_Fusarium_oxysporum	GCA_900096695.1	3364	9.0	Group_0	Fusarium_oxysporum	Hydrolase_3	PF08282.13	nan
SCO76338.1	12459	13729	1	3289_Fusarium_oxysporum	GCA_900096695.1	1271	8.0	Group_16	Fusarium_oxysporum	Terpene_syn_C_2	PF19086.1	nan
SCO76339.1	14960	16733	0	3289_Fusarium_oxysporum	GCA_900096695.1	1774	7.0	Group_17	Fusarium_oxysporum	Zn_clus	PF00172.19	Group_17.1
SCO76340.1	17554	19537	0	3289_Fusarium_oxysporum	GCA_900096695.1	1984	6.0	Group_17	Fusarium_oxysporum	p450	PF00067.23	Group_17.2
SCO76341.1	21023	25171	0	3289_Fusarium_oxysporum	GCA_900096695.1	4149	5.0	Group_17	Fusarium_oxysporum	AMP-binding	PF00501.29	Group_17.5
SCO76341.1	21023	25171	0	3289_Fusarium_oxysporum	GCA_900096695.1	4149	5.0	Group_17	Fusarium_oxysporum	Transferase	PF02458.16	nan
SCN70194.1	1	1961	0	3292_Fusarium_fujikuroi	GCA_900096705.1	1961	8.0	Group_3	Fusarium_fujikuroi	p450	PF00067.23	nan
SCN70197.1	2786	4197	1	3292_Fusarium_fujikuroi	GCA_900096705.1	1412	7.0	Group_2	Fusarium_fujikuroi	DIT1_PvcA	PF05141.13	Group_2.1
SCN70199.1	5119	8478	0	3292_Fusarium_fujikuroi	GCA_900096705.1	3360	6.0	Group_0	Fusarium_fujikuroi	E1-E2_ATPase	PF00122.21	nan
SCN70199.1	5119	8478	0	3292_Fusarium_fujikuroi	GCA_900096705.1	3360	6.0	Group_0	Fusarium_fujikuroi	HMA	PF00403.27	nan
SCN70199.1	5119	8478	0	3292_Fusarium_fujikuroi	GCA_900096705.1	3360	6.0	Group_0	Fusarium_fujikuroi	Hydrolase	PF00702.27	nan
SCN70199.1	5119	8478	0	3292_Fusarium_fujikuroi	GCA_900096705.1	3360	6.0	Group_0	Fusarium_fujikuroi	Hydrolase_3	PF08282.13	nan
SCN70200.1	8913	10183	1	3292_Fusarium_fujikuroi	GCA_900096705.1	1271	5.0	Group_16	Fusarium_fujikuroi	Terpene_syn_C_2	PF19086.1	nan
SCN70203.1	11424	13202	0	3292_Fusarium_fujikuroi	GCA_900096705.1	1779	4.0	Group_17	Fusarium_fujikuroi	Zn_clus	PF00172.19	Group_17.1
VTT80104.1	1	1322	0	3307_Fusarium_fujikuroi	GCA_901677955.1	1322	1.0	Group_2	Fusarium_fujikuroi	none	none	Group_2.1
VTT80126.1	31027	35185	0	3307_Fusarium_fujikuroi	GCA_901677955.1	4159	2.0	Group_17	Fusarium_fujikuroi	AMP-binding	PF00501.29	nan
VTT80126.1	31027	35185	0	3307_Fusarium_fujikuroi	GCA_901677955.1	4159	2.0	Group_17	Fusarium_fujikuroi	Transferase	PF02458.16	nan
VTT80128.1	36612	38582	0	3307_Fusarium_fujikuroi	GCA_901677955.1	1971	3.0	Group_17	Fusarium_fujikuroi	p450	PF00067.23	Group_17.5
VTT80130.1	39400	41178	0	3307_Fusarium_fujikuroi	GCA_901677955.1	1779	4.0	Group_17	Fusarium_fujikuroi	Zn_clus	PF00172.19	Group_17.1
VTT80132.1	42419	43689	1	3307_Fusarium_fujikuroi	GCA_901677955.1	1271	5.0	Group_16	Fusarium_fujikuroi	Terpene_syn_C_2	PF19086.1	nan
VTT80134.1	44124	47483	0	3307_Fusarium_fujikuroi	GCA_901677955.1	3360	6.0	Group_0	Fusarium_fujikuroi	E1-E2_ATPase	PF00122.21	nan
VTT80134.1	44124	47483	0	3307_Fusarium_fujikuroi	GCA_901677955.1	3360	6.0	Group_0	Fusarium_fujikuroi	HMA	PF00403.27	nan
VTT80134.1	44124	47483	0	3307_Fusarium_fujikuroi	GCA_901677955.1	3360	6.0	Group_0	Fusarium_fujikuroi	Hydrolase	PF00702.27	nan
VTT80134.1	44124	47483	0	3307_Fusarium_fujikuroi	GCA_901677955.1	3360	6.0	Group_0	Fusarium_fujikuroi	Hydrolase_3	PF08282.13	nan
VTT80136.1	48405	49816	1	3307_Fusarium_fujikuroi	GCA_901677955.1	1412	7.0	Group_2	Fusarium_fujikuroi	DIT1_PvcA	PF05141.13	Group_2.2
VTT80138.1	50641	52601	0	3307_Fusarium_fujikuroi	GCA_901677955.1	1961	8.0	Group_3	Fusarium_fujikuroi	p450	PF00067.23	nan
VTT68483.1	1	1322	0	3311_Fusarium_fujikuroi	GCA_901677965.1	1322	1.0	Group_2	Fusarium_fujikuroi	none	none	Group_2.1
VTT68495.1	30992	35150	0	3311_Fusarium_fujikuroi	GCA_901677965.1	4159	2.0	Group_17	Fusarium_fujikuroi	AMP-binding	PF00501.29	nan
VTT68495.1	30992	35150	0	3311_Fusarium_fujikuroi	GCA_901677965.1	4159	2.0	Group_17	Fusarium_fujikuroi	Transferase	PF02458.16	nan
VTT68496.1	36577	38547	0	3311_Fusarium_fujikuroi	GCA_901677965.1	1971	3.0	Group_17	Fusarium_fujikuroi	p450	PF00067.23	Group_17.5
VTT68497.1	39365	41143	0	3311_Fusarium_fujikuroi	GCA_901677965.1	1779	4.0	Group_17	Fusarium_fujikuroi	Zn_clus	PF00172.19	Group_17.1
VTT68498.1	42384	43654	1	3311_Fusarium_fujikuroi	GCA_901677965.1	1271	5.0	Group_16	Fusarium_fujikuroi	Terpene_syn_C_2	PF19086.1	nan
VTT68499.1	44089	47448	0	3311_Fusarium_fujikuroi	GCA_901677965.1	3360	6.0	Group_0	Fusarium_fujikuroi	E1-E2_ATPase	PF00122.21	nan
VTT68499.1	44089	47448	0	3311_Fusarium_fujikuroi	GCA_901677965.1	3360	6.0	Group_0	Fusarium_fujikuroi	HMA	PF00403.27	nan
VTT68499.1	44089	47448	0	3311_Fusarium_fujikuroi	GCA_901677965.1	3360	6.0	Group_0	Fusarium_fujikuroi	Hydrolase	PF00702.27	nan
VTT68499.1	44089	47448	0	3311_Fusarium_fujikuroi	GCA_901677965.1	3360	6.0	Group_0	Fusarium_fujikuroi	Hydrolase_3	PF08282.13	nan
VTT68500.1	48370	49781	1	3311_Fusarium_fujikuroi	GCA_901677965.1	1412	7.0	Group_2	Fusarium_fujikuroi	DIT1_PvcA	PF05141.13	Group_2.2
VTT68501.1	50606	52566	0	3311_Fusarium_fujikuroi	GCA_901677965.1	1961	8.0	Group_3	Fusarium_fujikuroi	p450	PF00067.23	nan
CAF3490028.1	9892	11164	1	3330_Fusarium_graminearum	GCA_905332025.1	1273	12.0	Group_16	Fusarium_graminearum	Terpene_syn_C_2	PF19086.1	nan
CAF3490042.1	12292	13983	0	3330_Fusarium_graminearum	GCA_905332025.1	1692	11.0	Group_17	Fusarium_graminearum	Zn_clus	PF00172.19	Group_17.1
CAF3490055.1	14705	16710	0	3330_Fusarium_graminearum	GCA_905332025.1	2006	10.0	Group_17	Fusarium_graminearum	p450	PF00067.23	Group_17.5
CAF3490067.1	17703	21651	0	3330_Fusarium_graminearum	GCA_905332025.1	3949	9.0	Group_17	Fusarium_graminearum	AMP-binding	PF00501.29	nan
CAF3490067.1	17703	21651	0	3330_Fusarium_graminearum	GCA_905332025.1	3949	9.0	Group_17	Fusarium_graminearum	PP-binding	PF00550.26	nan
CAF3490067.1	17703	21651	0	3330_Fusarium_graminearum	GCA_905332025.1	3949	9.0	Group_17	Fusarium_graminearum	Transferase	PF02458.16	nan
CAF3490096.1	22511	24077	0	3330_Fusarium_graminearum	GCA_905332025.1	1567	8.0	Group_2	Fusarium_graminearum	DIT1_PvcA	PF05141.13	Group_2.1
CAF3490109.1	24621	26527	1	3330_Fusarium_graminearum	GCA_905332025.1	1907	7.0	Group_3	Fusarium_graminearum	p450	PF00067.23	nan
CAF3490140.1	29809	33491	0	3330_Fusarium_graminearum	GCA_905332025.1	3683	6.0	Group_0	Fusarium_graminearum	E1-E2_ATPase	PF00122.21	nan
CAF3490140.1	29809	33491	0	3330_Fusarium_graminearum	GCA_905332025.1	3683	6.0	Group_0	Fusarium_graminearum	HMA	PF00403.27	nan
CAF3490140.1	29809	33491	0	3330_Fusarium_graminearum	GCA_905332025.1	3683	6.0	Group_0	Fusarium_graminearum	Hydrolase	PF00702.27	nan
CAF3490140.1	29809	33491	0	3330_Fusarium_graminearum	GCA_905332025.1	3683	6.0	Group_0	Fusarium_graminearum	Hydrolase_3	PF08282.13	nan
CAF3446999.1	6478	7750	1	3334_Fusarium_graminearum	GCA_905332055.1	1273	12.0	Group_16	Fusarium_graminearum	Terpene_syn_C_2	PF19086.1	nan
CAF3447012.1	8879	10570	0	3334_Fusarium_graminearum	GCA_905332055.1	1692	11.0	Group_17	Fusarium_graminearum	Zn_clus	PF00172.19	Group_17.1
CAF3447025.1	11292	13297	0	3334_Fusarium_graminearum	GCA_905332055.1	2006	10.0	Group_17	Fusarium_graminearum	p450	PF00067.23	Group_17.5
CAF3447040.1	14291	18239	0	3334_Fusarium_graminearum	GCA_905332055.1	3949	9.0	Group_17	Fusarium_graminearum	AMP-binding	PF00501.29	nan
CAF3447040.1	14291	18239	0	3334_Fusarium_graminearum	GCA_905332055.1	3949	9.0	Group_17	Fusarium_graminearum	PP-binding	PF00550.26	nan
CAF3447040.1	14291	18239	0	3334_Fusarium_graminearum	GCA_905332055.1	3949	9.0	Group_17	Fusarium_graminearum	Transferase	PF02458.16	nan
CAF3447065.1	19092	20658	0	3334_Fusarium_graminearum	GCA_905332055.1	1567	8.0	Group_2	Fusarium_graminearum	DIT1_PvcA	PF05141.13	Group_2.1
CAF3447077.1	21202	23108	1	3334_Fusarium_graminearum	GCA_905332055.1	1907	7.0	Group_3	Fusarium_graminearum	p450	PF00067.23	nan
CAF3447101.1	26408	30090	0	3334_Fusarium_graminearum	GCA_905332055.1	3683	6.0	Group_0	Fusarium_graminearum	E1-E2_ATPase	PF00122.21	nan
CAF3447101.1	26408	30090	0	3334_Fusarium_graminearum	GCA_905332055.1	3683	6.0	Group_0	Fusarium_graminearum	HMA	PF00403.27	nan
CAF3447101.1	26408	30090	0	3334_Fusarium_graminearum	GCA_905332055.1	3683	6.0	Group_0	Fusarium_graminearum	Hydrolase	PF00702.27	nan
CAF3447101.1	26408	30090	0	3334_Fusarium_graminearum	GCA_905332055.1	3683	6.0	Group_0	Fusarium_graminearum	Hydrolase_3	PF08282.13	nan
CAG1978006.1	6487	7759	1	3336_Fusarium_graminearum	GCA_905359455.1	1273	11.0	Group_16	Fusarium_graminearum	Terpene_syn_C_2	PF19086.1	nan
CAG1978010.1	8888	10579	0	3336_Fusarium_graminearum	GCA_905359455.1	1692	10.0	Group_17	Fusarium_graminearum	Zn_clus	PF00172.19	Group_17.1
CAG1978013.1	11301	13306	0	3336_Fusarium_graminearum	GCA_905359455.1	2006	9.0	Group_17	Fusarium_graminearum	p450	PF00067.23	Group_17.2
