Protein	Start	Stop	Direction	BGC_Name	NCBI_Accession	ProteinSize	OrderInCluster	GroupName	RealSpecies	Domain	Domain_Accession	DupGroupName
SCO17911.1	4590	6307	0	3278_Fusarium_fujikuroi	GCA_900096615.1	1718	5.0	Group_1	Fusarium_fujikuroi	Lycopene_cycl	PF05834.13	nan
SCO17917.1	7248	8623	0	3278_Fusarium_fujikuroi	GCA_900096615.1	1376	4.0	Group_1	Fusarium_fujikuroi	MFS_1	PF07690.17	Group_1.8
SCO17917.1	7248	8623	0	3278_Fusarium_fujikuroi	GCA_900096615.1	1376	4.0	Group_1	Fusarium_fujikuroi	Sugar_tr	PF00083.25	nan
SCO41009.1	33740	35115	1	3281_Fusarium_fujikuroi	GCA_900096625.1	1376	6.0	Group_1	Fusarium_fujikuroi	MFS_1	PF07690.17	Group_1.2
SCO41009.1	33740	35115	1	3281_Fusarium_fujikuroi	GCA_900096625.1	1376	6.0	Group_1	Fusarium_fujikuroi	Sugar_tr	PF00083.25	nan
SCO41011.1	36056	37773	1	3281_Fusarium_fujikuroi	GCA_900096625.1	1718	5.0	Group_1	Fusarium_fujikuroi	FAD_binding_3	PF01494.20	Group_1.8
SCO41011.1	36056	37773	1	3281_Fusarium_fujikuroi	GCA_900096625.1	1718	5.0	Group_1	Fusarium_fujikuroi	Lycopene_cycl	PF05834.13	nan
SCO41013.1	38614	40704	0	3281_Fusarium_fujikuroi	GCA_900096625.1	2091	4.0	Group_0	Fusarium_fujikuroi	DIT1_PvcA	PF05141.13	Group_0.3
SCO41013.1	38614	40704	0	3281_Fusarium_fujikuroi	GCA_900096625.1	2091	4.0	Group_0	Fusarium_fujikuroi	TauD	PF02668.17	nan
SCO55446.1	33748	35123	1	3282_Fusarium_fujikuroi	GCA_900096635.1	1376	6.0	Group_1	Fusarium_fujikuroi	MFS_1	PF07690.17	Group_1.2
SCO55446.1	33748	35123	1	3282_Fusarium_fujikuroi	GCA_900096635.1	1376	6.0	Group_1	Fusarium_fujikuroi	Sugar_tr	PF00083.25	nan
SCO55447.1	36064	37781	1	3282_Fusarium_fujikuroi	GCA_900096635.1	1718	5.0	Group_1	Fusarium_fujikuroi	FAD_binding_3	PF01494.20	Group_1.8
SCO55447.1	36064	37781	1	3282_Fusarium_fujikuroi	GCA_900096635.1	1718	5.0	Group_1	Fusarium_fujikuroi	Lycopene_cycl	PF05834.13	nan
SCO55448.1	38622	40712	0	3282_Fusarium_fujikuroi	GCA_900096635.1	2091	4.0	Group_0	Fusarium_fujikuroi	DIT1_PvcA	PF05141.13	Group_0.3
SCO55448.1	38622	40712	0	3282_Fusarium_fujikuroi	GCA_900096635.1	2091	4.0	Group_0	Fusarium_fujikuroi	TauD	PF02668.17	nan
SCV57551.1	1	2091	1	3285_Fusarium_fujikuroi	GCA_900096685.1	2091	6.0	Group_0	Fusarium_fujikuroi	DIT1_PvcA	PF05141.13	Group_0.3
SCV57551.1	1	2091	1	3285_Fusarium_fujikuroi	GCA_900096685.1	2091	6.0	Group_0	Fusarium_fujikuroi	TauD	PF02668.17	nan
SCV57554.1	2932	4649	0	3285_Fusarium_fujikuroi	GCA_900096685.1	1718	5.0	Group_1	Fusarium_fujikuroi	FAD_binding_3	PF01494.20	nan
SCV57554.1	2932	4649	0	3285_Fusarium_fujikuroi	GCA_900096685.1	1718	5.0	Group_1	Fusarium_fujikuroi	Lycopene_cycl	PF05834.13	nan
SCV57559.1	5590	6965	0	3285_Fusarium_fujikuroi	GCA_900096685.1	1376	4.0	Group_1	Fusarium_fujikuroi	MFS_1	PF07690.17	Group_1.8
SCV57559.1	5590	6965	0	3285_Fusarium_fujikuroi	GCA_900096685.1	1376	4.0	Group_1	Fusarium_fujikuroi	Sugar_tr	PF00083.25	nan
SCO80890.1	6476	7854	1	3288_Fusarium_oxysporum	GCA_900096695.1	1379	6.0	Group_1	Fusarium_oxysporum	MFS_1	PF07690.17	Group_1.2
SCO80891.1	8792	10509	1	3288_Fusarium_oxysporum	GCA_900096695.1	1718	5.0	Group_1	Fusarium_oxysporum	FAD_binding_3	PF01494.20	Group_1.8
SCO80891.1	8792	10509	1	3288_Fusarium_oxysporum	GCA_900096695.1	1718	5.0	Group_1	Fusarium_oxysporum	Lycopene_cycl	PF05834.13	nan
SCO80891.1	8792	10509	1	3288_Fusarium_oxysporum	GCA_900096695.1	1718	5.0	Group_1	Fusarium_oxysporum	Pyr_redox_3	PF13738.7	nan
SCO80892.1	11354	13436	0	3288_Fusarium_oxysporum	GCA_900096695.1	2083	4.0	Group_0	Fusarium_oxysporum	DIT1_PvcA	PF05141.13	Group_0.3
SCO80892.1	11354	13436	0	3288_Fusarium_oxysporum	GCA_900096695.1	2083	4.0	Group_0	Fusarium_oxysporum	TauD	PF02668.17	nan
SCO13352.1	1	2091	1	3293_Fusarium_fujikuroi	GCA_900096705.1	2091	6.0	Group_0	Fusarium_fujikuroi	DIT1_PvcA	PF05141.13	Group_0.3
SCO13352.1	1	2091	1	3293_Fusarium_fujikuroi	GCA_900096705.1	2091	6.0	Group_0	Fusarium_fujikuroi	TauD	PF02668.17	nan
SCO13353.1	2932	4649	0	3293_Fusarium_fujikuroi	GCA_900096705.1	1718	5.0	Group_1	Fusarium_fujikuroi	FAD_binding_3	PF01494.20	nan
SCO13353.1	2932	4649	0	3293_Fusarium_fujikuroi	GCA_900096705.1	1718	5.0	Group_1	Fusarium_fujikuroi	Lycopene_cycl	PF05834.13	nan
SCO13354.1	5590	6965	0	3293_Fusarium_fujikuroi	GCA_900096705.1	1376	4.0	Group_1	Fusarium_fujikuroi	MFS_1	PF07690.17	Group_1.8
SCO13354.1	5590	6965	0	3293_Fusarium_fujikuroi	GCA_900096705.1	1376	4.0	Group_1	Fusarium_fujikuroi	Sugar_tr	PF00083.25	nan
CAF3488382.1	1	3891	1	3304_Fusarium_graminearum	GCA_900492705.2	3891	10.0	Group_1	Fusarium_graminearum	MFS_1	PF07690.17	Group_1.2
CAF3488382.1	1	3891	1	3304_Fusarium_graminearum	GCA_900492705.2	3891	10.0	Group_1	Fusarium_graminearum	UNC-93	PF05978.17	nan
CAF3488395.1	4904	6614	1	3304_Fusarium_graminearum	GCA_900492705.2	1711	9.0	Group_1	Fusarium_graminearum	DAO	PF01266.25	Group_1.8
CAF3488395.1	4904	6614	1	3304_Fusarium_graminearum	GCA_900492705.2	1711	9.0	Group_1	Fusarium_graminearum	FAD_binding_3	PF01494.20	nan
CAF3488395.1	4904	6614	1	3304_Fusarium_graminearum	GCA_900492705.2	1711	9.0	Group_1	Fusarium_graminearum	HI0933_like	PF03486.15	nan
CAF3488395.1	4904	6614	1	3304_Fusarium_graminearum	GCA_900492705.2	1711	9.0	Group_1	Fusarium_graminearum	Lycopene_cycl	PF05834.13	nan
CAF3488395.1	4904	6614	1	3304_Fusarium_graminearum	GCA_900492705.2	1711	9.0	Group_1	Fusarium_graminearum	Pyr_redox_2	PF07992.15	nan
CAF3488395.1	4904	6614	1	3304_Fusarium_graminearum	GCA_900492705.2	1711	9.0	Group_1	Fusarium_graminearum	Pyr_redox_3	PF13738.7	nan
CAF3488407.1	7449	9661	0	3304_Fusarium_graminearum	GCA_900492705.2	2213	8.0	Group_0	Fusarium_graminearum	DIT1_PvcA	PF05141.13	Group_0.3
CAF3488407.1	7449	9661	0	3304_Fusarium_graminearum	GCA_900492705.2	2213	8.0	Group_0	Fusarium_graminearum	TauD	PF02668.17	nan
VTO89517.1	1	1711	1	3306_Fusarium_graminearum	GCA_901446245.1	1711	7.0	Group_1	Fusarium_graminearum	DAO	PF01266.25	Group_1.2
VTO89517.1	1	1711	1	3306_Fusarium_graminearum	GCA_901446245.1	1711	7.0	Group_1	Fusarium_graminearum	FAD_binding_3	PF01494.20	nan
VTO89517.1	1	1711	1	3306_Fusarium_graminearum	GCA_901446245.1	1711	7.0	Group_1	Fusarium_graminearum	HI0933_like	PF03486.15	nan
VTO89517.1	1	1711	1	3306_Fusarium_graminearum	GCA_901446245.1	1711	7.0	Group_1	Fusarium_graminearum	Lycopene_cycl	PF05834.13	nan
VTO89517.1	1	1711	1	3306_Fusarium_graminearum	GCA_901446245.1	1711	7.0	Group_1	Fusarium_graminearum	Pyr_redox_3	PF13738.7	nan
VTO89518.1	2546	4758	0	3306_Fusarium_graminearum	GCA_901446245.1	2213	6.0	Group_0	Fusarium_graminearum	DIT1_PvcA	PF05141.13	Group_0.3
VTO89518.1	2546	4758	0	3306_Fusarium_graminearum	GCA_901446245.1	2213	6.0	Group_0	Fusarium_graminearum	TauD	PF02668.17	nan
VTT58197.1	16442	17817	1	3309_Fusarium_fujikuroi	GCA_901677955.1	1376	8.0	Group_1	Fusarium_fujikuroi	MFS_1	PF07690.17	Group_1.2
VTT58197.1	16442	17817	1	3309_Fusarium_fujikuroi	GCA_901677955.1	1376	8.0	Group_1	Fusarium_fujikuroi	Sugar_tr	PF00083.25	nan
VTT58199.1	18758	20475	1	3309_Fusarium_fujikuroi	GCA_901677955.1	1718	7.0	Group_1	Fusarium_fujikuroi	FAD_binding_3	PF01494.20	Group_1.8
VTT58199.1	18758	20475	1	3309_Fusarium_fujikuroi	GCA_901677955.1	1718	7.0	Group_1	Fusarium_fujikuroi	Lycopene_cycl	PF05834.13	nan
VTT58201.1	21316	24420	0	3309_Fusarium_fujikuroi	GCA_901677955.1	3105	6.0	Group_0	Fusarium_fujikuroi	Cupin_1	PF00190.23	Group_0.3
VTT58201.1	21316	24420	0	3309_Fusarium_fujikuroi	GCA_901677955.1	3105	6.0	Group_0	Fusarium_fujikuroi	Cupin_2	PF07883.12	nan
VTT58201.1	21316	24420	0	3309_Fusarium_fujikuroi	GCA_901677955.1	3105	6.0	Group_0	Fusarium_fujikuroi	DIT1_PvcA	PF05141.13	nan
VTT58201.1	21316	24420	0	3309_Fusarium_fujikuroi	GCA_901677955.1	3105	6.0	Group_0	Fusarium_fujikuroi	TauD	PF02668.17	nan
VTT56336.1	645	3749	1	3310_Fusarium_fujikuroi	GCA_901677965.1	3105	8.0	Group_0	Fusarium_fujikuroi	Cupin_1	PF00190.23	Group_0.3
VTT56336.1	645	3749	1	3310_Fusarium_fujikuroi	GCA_901677965.1	3105	8.0	Group_0	Fusarium_fujikuroi	Cupin_2	PF07883.12	nan
VTT56336.1	645	3749	1	3310_Fusarium_fujikuroi	GCA_901677965.1	3105	8.0	Group_0	Fusarium_fujikuroi	DIT1_PvcA	PF05141.13	nan
VTT56336.1	645	3749	1	3310_Fusarium_fujikuroi	GCA_901677965.1	3105	8.0	Group_0	Fusarium_fujikuroi	TauD	PF02668.17	nan
VTT56338.1	4590	6307	0	3310_Fusarium_fujikuroi	GCA_901677965.1	1718	7.0	Group_1	Fusarium_fujikuroi	FAD_binding_3	PF01494.20	nan
VTT56338.1	4590	6307	0	3310_Fusarium_fujikuroi	GCA_901677965.1	1718	7.0	Group_1	Fusarium_fujikuroi	Lycopene_cycl	PF05834.13	nan
VTT56340.1	7248	8623	0	3310_Fusarium_fujikuroi	GCA_901677965.1	1376	6.0	Group_1	Fusarium_fujikuroi	MFS_1	PF07690.17	Group_1.8
VTT56340.1	7248	8623	0	3310_Fusarium_fujikuroi	GCA_901677965.1	1376	6.0	Group_1	Fusarium_fujikuroi	Sugar_tr	PF00083.25	nan
VZI14730.1	16442	17817	1	3325_Fusarium_fujikuroi	GCA_902702945.1	1376	8.0	Group_1	Fusarium_fujikuroi	MFS_1	PF07690.17	Group_1.2
VZI14730.1	16442	17817	1	3325_Fusarium_fujikuroi	GCA_902702945.1	1376	8.0	Group_1	Fusarium_fujikuroi	Sugar_tr	PF00083.25	nan
VZI14732.1	18758	20475	1	3325_Fusarium_fujikuroi	GCA_902702945.1	1718	7.0	Group_1	Fusarium_fujikuroi	FAD_binding_3	PF01494.20	Group_1.8
VZI14732.1	18758	20475	1	3325_Fusarium_fujikuroi	GCA_902702945.1	1718	7.0	Group_1	Fusarium_fujikuroi	Lycopene_cycl	PF05834.13	nan
VZI14735.1	21316	24420	0	3325_Fusarium_fujikuroi	GCA_902702945.1	3105	6.0	Group_0	Fusarium_fujikuroi	Cupin_1	PF00190.23	Group_0.3
VZI14735.1	21316	24420	0	3325_Fusarium_fujikuroi	GCA_902702945.1	3105	6.0	Group_0	Fusarium_fujikuroi	Cupin_2	PF07883.12	nan
VZI14735.1	21316	24420	0	3325_Fusarium_fujikuroi	GCA_902702945.1	3105	6.0	Group_0	Fusarium_fujikuroi	DIT1_PvcA	PF05141.13	nan
VZI14735.1	21316	24420	0	3325_Fusarium_fujikuroi	GCA_902702945.1	3105	6.0	Group_0	Fusarium_fujikuroi	TauD	PF02668.17	nan
CAF3490763.1	1556	3768	1	3331_Fusarium_graminearum	GCA_905332025.1	2213	10.0	Group_0	Fusarium_graminearum	DIT1_PvcA	PF05141.13	Group_0.3
CAF3490763.1	1556	3768	1	3331_Fusarium_graminearum	GCA_905332025.1	2213	10.0	Group_0	Fusarium_graminearum	TauD	PF02668.17	nan
CAF3490778.1	4603	6313	0	3331_Fusarium_graminearum	GCA_905332025.1	1711	9.0	Group_1	Fusarium_graminearum	DAO	PF01266.25	nan
CAF3490778.1	4603	6313	0	3331_Fusarium_graminearum	GCA_905332025.1	1711	9.0	Group_1	Fusarium_graminearum	FAD_binding_3	PF01494.20	nan
CAF3490778.1	4603	6313	0	3331_Fusarium_graminearum	GCA_905332025.1	1711	9.0	Group_1	Fusarium_graminearum	HI0933_like	PF03486.15	nan
CAF3490778.1	4603	6313	0	3331_Fusarium_graminearum	GCA_905332025.1	1711	9.0	Group_1	Fusarium_graminearum	Lycopene_cycl	PF05834.13	nan
CAF3490778.1	4603	6313	0	3331_Fusarium_graminearum	GCA_905332025.1	1711	9.0	Group_1	Fusarium_graminearum	Pyr_redox_2	PF07992.15	nan
CAF3490778.1	4603	6313	0	3331_Fusarium_graminearum	GCA_905332025.1	1711	9.0	Group_1	Fusarium_graminearum	Pyr_redox_3	PF13738.7	nan
CAF3490793.1	7325	11215	0	3331_Fusarium_graminearum	GCA_905332025.1	3891	8.0	Group_1	Fusarium_graminearum	MFS_1	PF07690.17	Group_1.8
CAF3490793.1	7325	11215	0	3331_Fusarium_graminearum	GCA_905332025.1	3891	8.0	Group_1	Fusarium_graminearum	UNC-93	PF05978.17	nan
CAG1986036.1	3906	6117	1	3337_Fusarium_graminearum	GCA_905359455.1	2212	10.0	Group_0	Fusarium_graminearum	DIT1_PvcA	PF05141.13	Group_0.3
CAG1986036.1	3906	6117	1	3337_Fusarium_graminearum	GCA_905359455.1	2212	10.0	Group_0	Fusarium_graminearum	TauD	PF02668.17	nan
CAG1986040.1	6952	8662	0	3337_Fusarium_graminearum	GCA_905359455.1	1711	9.0	Group_1	Fusarium_graminearum	DAO	PF01266.25	nan
CAG1986040.1	6952	8662	0	3337_Fusarium_graminearum	GCA_905359455.1	1711	9.0	Group_1	Fusarium_graminearum	FAD_binding_3	PF01494.20	nan
CAG1986040.1	6952	8662	0	3337_Fusarium_graminearum	GCA_905359455.1	1711	9.0	Group_1	Fusarium_graminearum	HI0933_like	PF03486.15	nan
CAG1986040.1	6952	8662	0	3337_Fusarium_graminearum	GCA_905359455.1	1711	9.0	Group_1	Fusarium_graminearum	Lycopene_cycl	PF05834.13	nan
CAG1986040.1	6952	8662	0	3337_Fusarium_graminearum	GCA_905359455.1	1711	9.0	Group_1	Fusarium_graminearum	Pyr_redox_2	PF07992.15	nan
CAG1986040.1	6952	8662	0	3337_Fusarium_graminearum	GCA_905359455.1	1711	9.0	Group_1	Fusarium_graminearum	Pyr_redox_3	PF13738.7	nan
CAG1986044.1	9674	13564	0	3337_Fusarium_graminearum	GCA_905359455.1	3891	8.0	Group_1	Fusarium_graminearum	MFS_1	PF07690.17	Group_1.8
CAG1986044.1	9674	13564	0	3337_Fusarium_graminearum	GCA_905359455.1	3891	8.0	Group_1	Fusarium_graminearum	UNC-93	PF05978.17	nan
CAG1973100.1	21052	23263	1	3338_Fusarium_graminearum	GCA_905359465.1	2212	10.0	Group_0	Fusarium_graminearum	DIT1_PvcA	PF05141.13	Group_0.3
CAG1973100.1	21052	23263	1	3338_Fusarium_graminearum	GCA_905359465.1	2212	10.0	Group_0	Fusarium_graminearum	TauD	PF02668.17	nan
CAG1973104.1	24098	25808	0	3338_Fusarium_graminearum	GCA_905359465.1	1711	9.0	Group_1	Fusarium_graminearum	DAO	PF01266.25	nan
CAG1973104.1	24098	25808	0	3338_Fusarium_graminearum	GCA_905359465.1	1711	9.0	Group_1	Fusarium_graminearum	FAD_binding_3	PF01494.20	nan
CAG1973104.1	24098	25808	0	3338_Fusarium_graminearum	GCA_905359465.1	1711	9.0	Group_1	Fusarium_graminearum	HI0933_like	PF03486.15	nan
CAG1973104.1	24098	25808	0	3338_Fusarium_graminearum	GCA_905359465.1	1711	9.0	Group_1	Fusarium_graminearum	Lycopene_cycl	PF05834.13	nan
CAG1973104.1	24098	25808	0	3338_Fusarium_graminearum	GCA_905359465.1	1711	9.0	Group_1	Fusarium_graminearum	Pyr_redox_2	PF07992.15	nan
CAG1973104.1	24098	25808	0	3338_Fusarium_graminearum	GCA_905359465.1	1711	9.0	Group_1	Fusarium_graminearum	Pyr_redox_3	PF13738.7	nan
CAG1973108.1	26821	30712	0	3338_Fusarium_graminearum	GCA_905359465.1	3892	8.0	Group_1	Fusarium_graminearum	MFS_1	PF07690.17	Group_1.8
CAG1973108.1	26821	30712	0	3338_Fusarium_graminearum	GCA_905359465.1	3892	8.0	Group_1	Fusarium_graminearum	UNC-93	PF05978.17	nan
CAG1986867.1	5724	7935	1	3341_Fusarium_graminearum	GCA_905359475.1	2212	8.0	Group_0	Fusarium_graminearum	DIT1_PvcA	PF05141.13	Group_0.3
CAG1986867.1	5724	7935	1	3341_Fusarium_graminearum	GCA_905359475.1	2212	8.0	Group_0	Fusarium_graminearum	TauD	PF02668.17	nan
CAG1986871.1	8770	10480	0	3341_Fusarium_graminearum	GCA_905359475.1	1711	7.0	Group_1	Fusarium_graminearum	FAD_binding_3	PF01494.20	nan
CAG1986871.1	8770	10480	0	3341_Fusarium_graminearum	GCA_905359475.1	1711	7.0	Group_1	Fusarium_graminearum	HI0933_like	PF03486.15	nan
CAG1986871.1	8770	10480	0	3341_Fusarium_graminearum	GCA_905359475.1	1711	7.0	Group_1	Fusarium_graminearum	Lycopene_cycl	PF05834.13	nan
CAG1986871.1	8770	10480	0	3341_Fusarium_graminearum	GCA_905359475.1	1711	7.0	Group_1	Fusarium_graminearum	Pyr_redox_3	PF13738.7	nan
CAG1986875.1	11492	15382	0	3341_Fusarium_graminearum	GCA_905359475.1	3891	6.0	Group_1	Fusarium_graminearum	MFS_1	PF07690.17	Group_1.8
CAG1986875.1	11492	15382	0	3341_Fusarium_graminearum	GCA_905359475.1	3891	6.0	Group_1	Fusarium_graminearum	UNC-93	PF05978.17	nan
CAG1977287.1	1	3891	1	3345_Fusarium_graminearum	GCA_905359485.1	3891	10.0	Group_1	Fusarium_graminearum	MFS_1	PF07690.17	Group_1.2
CAG1977287.1	1	3891	1	3345_Fusarium_graminearum	GCA_905359485.1	3891	10.0	Group_1	Fusarium_graminearum	UNC-93	PF05978.17	nan
CAG1977290.1	4904	6614	1	3345_Fusarium_graminearum	GCA_905359485.1	1711	9.0	Group_1	Fusarium_graminearum	DAO	PF01266.25	Group_1.8
CAG1977290.1	4904	6614	1	3345_Fusarium_graminearum	GCA_905359485.1	1711	9.0	Group_1	Fusarium_graminearum	FAD_binding_3	PF01494.20	nan
CAG1977290.1	4904	6614	1	3345_Fusarium_graminearum	GCA_905359485.1	1711	9.0	Group_1	Fusarium_graminearum	HI0933_like	PF03486.15	nan
CAG1977290.1	4904	6614	1	3345_Fusarium_graminearum	GCA_905359485.1	1711	9.0	Group_1	Fusarium_graminearum	Lycopene_cycl	PF05834.13	nan
CAG1977290.1	4904	6614	1	3345_Fusarium_graminearum	GCA_905359485.1	1711	9.0	Group_1	Fusarium_graminearum	Pyr_redox_2	PF07992.15	nan
CAG1977290.1	4904	6614	1	3345_Fusarium_graminearum	GCA_905359485.1	1711	9.0	Group_1	Fusarium_graminearum	Pyr_redox_3	PF13738.7	nan
CAG1977293.1	7449	9661	0	3345_Fusarium_graminearum	GCA_905359485.1	2213	8.0	Group_0	Fusarium_graminearum	DIT1_PvcA	PF05141.13	Group_0.3
CAG1977293.1	7449	9661	0	3345_Fusarium_graminearum	GCA_905359485.1	2213	8.0	Group_0	Fusarium_graminearum	TauD	PF02668.17	nan
CAG7566245.1	1	2075	1	3351_Fusarium_equiseti	GCA_910393935.1	2075	6.0	Group_0	Fusarium_equiseti	DIT1_PvcA	PF05141.13	Group_0.3
CAG7566245.1	1	2075	1	3351_Fusarium_equiseti	GCA_910393935.1	2075	6.0	Group_0	Fusarium_equiseti	TauD	PF02668.17	nan
CAG7566246.1	2944	6870	0	3351_Fusarium_equiseti	GCA_910393935.1	3927	5.0	Group_1	Fusarium_equiseti	FAD_binding_3	PF01494.20	Group_1.2
CAG7566246.1	2944	6870	0	3351_Fusarium_equiseti	GCA_910393935.1	3927	5.0	Group_1	Fusarium_equiseti	MFS_1	PF07690.17	nan
CAG7566246.1	2944	6870	0	3351_Fusarium_equiseti	GCA_910393935.1	3927	5.0	Group_1	Fusarium_equiseti	Pyr_redox_3	PF13738.7	nan
CAG7566246.1	2944	6870	0	3351_Fusarium_equiseti	GCA_910393935.1	3927	5.0	Group_1	Fusarium_equiseti	Sugar_tr	PF00083.25	nan
XP_018239291.1	1	2143	1	3399_Fusarium_oxysporum	GCF_000149955.1	2143	6.0	Group_0	Fusarium_oxysporum	DIT1_PvcA	PF05141.13	Group_0.3
XP_018239291.1	1	2143	1	3399_Fusarium_oxysporum	GCF_000149955.1	2143	6.0	Group_0	Fusarium_oxysporum	TauD	PF02668.17	nan
XP_018239292.1	2929	4646	0	3399_Fusarium_oxysporum	GCF_000149955.1	1718	5.0	Group_1	Fusarium_oxysporum	FAD_binding_3	PF01494.20	nan
XP_018239292.1	2929	4646	0	3399_Fusarium_oxysporum	GCF_000149955.1	1718	5.0	Group_1	Fusarium_oxysporum	Lycopene_cycl	PF05834.13	nan
XP_018239292.1	2929	4646	0	3399_Fusarium_oxysporum	GCF_000149955.1	1718	5.0	Group_1	Fusarium_oxysporum	Pyr_redox_3	PF13738.7	nan
XP_018239293.1	5521	7103	0	3399_Fusarium_oxysporum	GCF_000149955.1	1583	4.0	Group_1	Fusarium_oxysporum	MFS_1	PF07690.17	Group_1.8
XP_007818111.1	1	2140	0	3423_Metarhizium_robertsii	GCF_000187425.2	2140	3.0	Group_0	Metarhizium_robertsii	DIT1_PvcA	PF05141.13	nan
XP_007818111.1	1	2140	0	3423_Metarhizium_robertsii	GCF_000187425.2	2140	3.0	Group_0	Metarhizium_robertsii	TauD	PF02668.17	nan
XP_007818110.1	3212	5082	0	3423_Metarhizium_robertsii	GCF_000187425.2	1871	2.0	Group_0	Metarhizium_robertsii	none	none	Group_0.5
XP_011320579.1	1	1964	1	3441_Fusarium_graminearum	GCF_000240135.3	1964	7.0	Group_1	Fusarium_graminearum	DAO	PF01266.25	Group_1.2
XP_011320579.1	1	1964	1	3441_Fusarium_graminearum	GCF_000240135.3	1964	7.0	Group_1	Fusarium_graminearum	FAD_binding_3	PF01494.20	nan
XP_011320579.1	1	1964	1	3441_Fusarium_graminearum	GCF_000240135.3	1964	7.0	Group_1	Fusarium_graminearum	HI0933_like	PF03486.15	nan
XP_011320579.1	1	1964	1	3441_Fusarium_graminearum	GCF_000240135.3	1964	7.0	Group_1	Fusarium_graminearum	Lycopene_cycl	PF05834.13	nan
XP_011320579.1	1	1964	1	3441_Fusarium_graminearum	GCF_000240135.3	1964	7.0	Group_1	Fusarium_graminearum	Pyr_redox_3	PF13738.7	nan
XP_011320580.1	2799	5468	0	3441_Fusarium_graminearum	GCF_000240135.3	2670	6.0	Group_0	Fusarium_graminearum	DIT1_PvcA	PF05141.13	Group_0.3
XP_011320580.1	2799	5468	0	3441_Fusarium_graminearum	GCF_000240135.3	2670	6.0	Group_0	Fusarium_graminearum	TauD	PF02668.17	nan
XP_031053660.1	6331	7908	1	3445_Fusarium_odoratissimum	GCF_000260195.1	1578	5.0	Group_1	Fusarium_odoratissimum	MFS_1	PF07690.17	Group_1.2
XP_031053661.1	8788	10505	1	3445_Fusarium_odoratissimum	GCF_000260195.1	1718	4.0	Group_1	Fusarium_odoratissimum	FAD_binding_3	PF01494.20	Group_1.8
XP_031053661.1	8788	10505	1	3445_Fusarium_odoratissimum	GCF_000260195.1	1718	4.0	Group_1	Fusarium_odoratissimum	Lycopene_cycl	PF05834.13	nan
XP_031053662.1	11292	13434	0	3445_Fusarium_odoratissimum	GCF_000260195.1	2143	3.0	Group_0	Fusarium_odoratissimum	DIT1_PvcA	PF05141.13	Group_0.3
XP_031053662.1	11292	13434	0	3445_Fusarium_odoratissimum	GCF_000260195.1	2143	3.0	Group_0	Fusarium_odoratissimum	TauD	PF02668.17	nan
XP_031049228.1	6397	7979	1	3448_Fusarium_oxysporum	GCF_000271745.1	1583	6.0	Group_1	Fusarium_oxysporum	MFS_1	PF07690.17	Group_1.2
XP_031049229.1	8853	10570	1	3448_Fusarium_oxysporum	GCF_000271745.1	1718	5.0	Group_1	Fusarium_oxysporum	FAD_binding_3	PF01494.20	Group_1.8
XP_031049229.1	8853	10570	1	3448_Fusarium_oxysporum	GCF_000271745.1	1718	5.0	Group_1	Fusarium_oxysporum	Lycopene_cycl	PF05834.13	nan
XP_031049229.1	8853	10570	1	3448_Fusarium_oxysporum	GCF_000271745.1	1718	5.0	Group_1	Fusarium_oxysporum	Pyr_redox_3	PF13738.7	nan
XP_031049230.1	11356	13498	0	3448_Fusarium_oxysporum	GCF_000271745.1	2143	4.0	Group_0	Fusarium_oxysporum	DIT1_PvcA	PF05141.13	Group_0.3
XP_031049230.1	11356	13498	0	3448_Fusarium_oxysporum	GCF_000271745.1	2143	4.0	Group_0	Fusarium_oxysporum	TauD	PF02668.17	nan
XP_009260976.1	1737	3821	1	3454_Fusarium_pseudograminearum	GCF_000303195.2	2085	10.0	Group_0	Fusarium_pseudograminearum	DIT1_PvcA	PF05141.13	Group_0.3
XP_009260976.1	1737	3821	1	3454_Fusarium_pseudograminearum	GCF_000303195.2	2085	10.0	Group_0	Fusarium_pseudograminearum	TauD	PF02668.17	nan
XP_009260975.1	4660	6370	0	3454_Fusarium_pseudograminearum	GCF_000303195.2	1711	9.0	Group_1	Fusarium_pseudograminearum	FAD_binding_3	PF01494.20	nan
XP_009260975.1	4660	6370	0	3454_Fusarium_pseudograminearum	GCF_000303195.2	1711	9.0	Group_1	Fusarium_pseudograminearum	Lycopene_cycl	PF05834.13	nan
XP_009260975.1	4660	6370	0	3454_Fusarium_pseudograminearum	GCF_000303195.2	1711	9.0	Group_1	Fusarium_pseudograminearum	Pyr_redox_2	PF07992.15	nan
XP_009260975.1	4660	6370	0	3454_Fusarium_pseudograminearum	GCF_000303195.2	1711	9.0	Group_1	Fusarium_pseudograminearum	Pyr_redox_3	PF13738.7	nan
XP_009260974.1	7402	8794	0	3454_Fusarium_pseudograminearum	GCF_000303195.2	1393	8.0	Group_1	Fusarium_pseudograminearum	MFS_1	PF07690.17	Group_1.2
XP_009260974.1	7402	8794	0	3454_Fusarium_pseudograminearum	GCF_000303195.2	1393	8.0	Group_1	Fusarium_pseudograminearum	Sugar_tr	PF00083.25	nan
XP_009260973.1	11218	13254	0	3454_Fusarium_pseudograminearum	GCF_000303195.2	2037	7.0	Group_1	Fusarium_pseudograminearum	MFS_1	PF07690.17	Group_1.8
