Protein	Start	Stop	Direction	BGC_Name	NCBI_Accession	ProteinSize	OrderInCluster	GroupName	RealSpecies	Domain	Domain_Accession	DupGroupName
KAH3073977.1	5918	7831	1	2394_Aspergillus_fumigatus	GCA_020502575.1	1914	3.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH3073977.1	5918	7831	1	2394_Aspergillus_fumigatus	GCA_020502575.1	1914	3.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH3073978.1	8625	10226	0	2394_Aspergillus_fumigatus	GCA_020502575.1	1602	4.0	Group_2	Aspergillus_fumigatus	MFS_1	PF07690.17	nan
KAH3081446.1	1	1914	1	2395_Aspergillus_fumigatus	GCA_020502595.1	1914	18.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH3081446.1	1	1914	1	2395_Aspergillus_fumigatus	GCA_020502595.1	1914	18.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH3081447.1	2555	3655	0	2395_Aspergillus_fumigatus	GCA_020502595.1	1101	17.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH3081447.1	2555	3655	0	2395_Aspergillus_fumigatus	GCA_020502595.1	1101	17.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH3081447.1	2555	3655	0	2395_Aspergillus_fumigatus	GCA_020502595.1	1101	17.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH3081448.1	5309	7828	0	2395_Aspergillus_fumigatus	GCA_020502595.1	2520	16.0	Group_4	Aspergillus_fumigatus	none	none	nan
KAH3081449.1	8050	8871	1	2395_Aspergillus_fumigatus	GCA_020502595.1	822	15.0	Group_3	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH3078461.1	18744	19574	0	2396_Aspergillus_fumigatus	GCA_020502595.1	831	18.0	Group_7	Aspergillus_fumigatus	none	none	nan
KAH3078462.1	20288	21928	1	2396_Aspergillus_fumigatus	GCA_020502595.1	1641	17.0	Group_8	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH3078463.1	22943	23729	1	2396_Aspergillus_fumigatus	GCA_020502595.1	787	16.0	Group_9	Aspergillus_fumigatus	GST_C	PF00043.26	nan
KAH3078463.1	22943	23729	1	2396_Aspergillus_fumigatus	GCA_020502595.1	787	16.0	Group_9	Aspergillus_fumigatus	GST_C_2	PF13410.7	nan
KAH3078463.1	22943	23729	1	2396_Aspergillus_fumigatus	GCA_020502595.1	787	16.0	Group_9	Aspergillus_fumigatus	GST_C_3	PF14497.7	nan
KAH3078463.1	22943	23729	1	2396_Aspergillus_fumigatus	GCA_020502595.1	787	16.0	Group_9	Aspergillus_fumigatus	GST_N	PF02798.21	nan
KAH3078463.1	22943	23729	1	2396_Aspergillus_fumigatus	GCA_020502595.1	787	16.0	Group_9	Aspergillus_fumigatus	GST_N_2	PF13409.7	nan
KAH3078463.1	22943	23729	1	2396_Aspergillus_fumigatus	GCA_020502595.1	787	16.0	Group_9	Aspergillus_fumigatus	GST_N_3	PF13417.7	nan
KAH3078464.1	24681	26074	1	2396_Aspergillus_fumigatus	GCA_020502595.1	1394	15.0	Group_9	Aspergillus_fumigatus	DAHP_synth_1	PF00793.21	Group_9.28
KAH3078465.1	26807	28879	0	2396_Aspergillus_fumigatus	GCA_020502595.1	2073	14.0	Group_10	Aspergillus_fumigatus	Trp_halogenase	PF04820.15	nan
KAH3078466.1	29147	31550	1	2396_Aspergillus_fumigatus	GCA_020502595.1	2404	13.0	Group_16	Aspergillus_fumigatus	Zn_clus	PF00172.19	nan
KAH3099958.1	5716	6816	0	2401_Aspergillus_fumigatus	GCA_020502605.1	1101	16.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH3099958.1	5716	6816	0	2401_Aspergillus_fumigatus	GCA_020502605.1	1101	16.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH3099958.1	5716	6816	0	2401_Aspergillus_fumigatus	GCA_020502605.1	1101	16.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH3099959.1	8470	10989	0	2401_Aspergillus_fumigatus	GCA_020502605.1	2520	15.0	Group_4	Aspergillus_fumigatus	none	none	nan
KAH3099960.1	11211	12032	1	2401_Aspergillus_fumigatus	GCA_020502605.1	822	14.0	Group_3	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH3099961.1	13726	14556	0	2401_Aspergillus_fumigatus	GCA_020502605.1	831	13.0	Group_7	Aspergillus_fumigatus	none	none	nan
KAH3099962.1	15270	16910	1	2401_Aspergillus_fumigatus	GCA_020502605.1	1641	12.0	Group_8	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH3099963.1	17925	18711	1	2401_Aspergillus_fumigatus	GCA_020502605.1	787	11.0	Group_9	Aspergillus_fumigatus	GST_C	PF00043.26	nan
KAH3099963.1	17925	18711	1	2401_Aspergillus_fumigatus	GCA_020502605.1	787	11.0	Group_9	Aspergillus_fumigatus	GST_C_2	PF13410.7	nan
KAH3099963.1	17925	18711	1	2401_Aspergillus_fumigatus	GCA_020502605.1	787	11.0	Group_9	Aspergillus_fumigatus	GST_C_3	PF14497.7	nan
KAH3099963.1	17925	18711	1	2401_Aspergillus_fumigatus	GCA_020502605.1	787	11.0	Group_9	Aspergillus_fumigatus	GST_N	PF02798.21	nan
KAH3099963.1	17925	18711	1	2401_Aspergillus_fumigatus	GCA_020502605.1	787	11.0	Group_9	Aspergillus_fumigatus	GST_N_2	PF13409.7	nan
KAH3099963.1	17925	18711	1	2401_Aspergillus_fumigatus	GCA_020502605.1	787	11.0	Group_9	Aspergillus_fumigatus	GST_N_3	PF13417.7	nan
KAH3099964.1	19663	21056	1	2401_Aspergillus_fumigatus	GCA_020502605.1	1394	10.0	Group_9	Aspergillus_fumigatus	DAHP_synth_1	PF00793.21	Group_9.28
KAH3099965.1	21789	23861	0	2401_Aspergillus_fumigatus	GCA_020502605.1	2073	9.0	Group_10	Aspergillus_fumigatus	Trp_halogenase	PF04820.15	nan
KAH3099966.1	24129	26532	1	2401_Aspergillus_fumigatus	GCA_020502605.1	2404	8.0	Group_16	Aspergillus_fumigatus	Zn_clus	PF00172.19	nan
KAH3114258.1	1	1914	1	2403_Aspergillus_fumigatus	GCA_020502615.1	1914	15.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH3114258.1	1	1914	1	2403_Aspergillus_fumigatus	GCA_020502615.1	1914	15.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH3114259.1	2522	3622	0	2403_Aspergillus_fumigatus	GCA_020502615.1	1101	14.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH3114259.1	2522	3622	0	2403_Aspergillus_fumigatus	GCA_020502615.1	1101	14.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH3114259.1	2522	3622	0	2403_Aspergillus_fumigatus	GCA_020502615.1	1101	14.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH3110835.1	1	1641	1	2404_Aspergillus_fumigatus	GCA_020502615.1	1641	15.0	Group_8	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH3110836.1	2656	3442	1	2404_Aspergillus_fumigatus	GCA_020502615.1	787	14.0	Group_9	Aspergillus_fumigatus	GST_C	PF00043.26	nan
KAH3110836.1	2656	3442	1	2404_Aspergillus_fumigatus	GCA_020502615.1	787	14.0	Group_9	Aspergillus_fumigatus	GST_C_2	PF13410.7	nan
KAH3110836.1	2656	3442	1	2404_Aspergillus_fumigatus	GCA_020502615.1	787	14.0	Group_9	Aspergillus_fumigatus	GST_C_3	PF14497.7	nan
KAH3110836.1	2656	3442	1	2404_Aspergillus_fumigatus	GCA_020502615.1	787	14.0	Group_9	Aspergillus_fumigatus	GST_N	PF02798.21	nan
KAH3110836.1	2656	3442	1	2404_Aspergillus_fumigatus	GCA_020502615.1	787	14.0	Group_9	Aspergillus_fumigatus	GST_N_2	PF13409.7	nan
KAH3110836.1	2656	3442	1	2404_Aspergillus_fumigatus	GCA_020502615.1	787	14.0	Group_9	Aspergillus_fumigatus	GST_N_3	PF13417.7	nan
KAH3110837.1	4394	5787	1	2404_Aspergillus_fumigatus	GCA_020502615.1	1394	13.0	Group_9	Aspergillus_fumigatus	DAHP_synth_1	PF00793.21	Group_9.28
KAH3110838.1	6520	8592	0	2404_Aspergillus_fumigatus	GCA_020502615.1	2073	12.0	Group_10	Aspergillus_fumigatus	Trp_halogenase	PF04820.15	nan
KAH3110839.1	8860	11263	1	2404_Aspergillus_fumigatus	GCA_020502615.1	2404	11.0	Group_16	Aspergillus_fumigatus	Zn_clus	PF00172.19	nan
KAH3119875.1	1	2404	1	2408_Aspergillus_fumigatus	GCA_020502625.1	2404	1.0	Group_16	Aspergillus_fumigatus	Zn_clus	PF00172.19	nan
KAH3119876.1	2672	4744	0	2408_Aspergillus_fumigatus	GCA_020502625.1	2073	2.0	Group_10	Aspergillus_fumigatus	Trp_halogenase	PF04820.15	nan
KAH3119877.1	5477	6870	1	2408_Aspergillus_fumigatus	GCA_020502625.1	1394	3.0	Group_9	Aspergillus_fumigatus	DAHP_synth_1	PF00793.21	Group_9.16
KAH3119878.1	7822	8608	1	2408_Aspergillus_fumigatus	GCA_020502625.1	787	4.0	Group_9	Aspergillus_fumigatus	GST_C	PF00043.26	Group_9.28
KAH3119878.1	7822	8608	1	2408_Aspergillus_fumigatus	GCA_020502625.1	787	4.0	Group_9	Aspergillus_fumigatus	GST_C_2	PF13410.7	nan
KAH3119878.1	7822	8608	1	2408_Aspergillus_fumigatus	GCA_020502625.1	787	4.0	Group_9	Aspergillus_fumigatus	GST_C_3	PF14497.7	nan
KAH3119878.1	7822	8608	1	2408_Aspergillus_fumigatus	GCA_020502625.1	787	4.0	Group_9	Aspergillus_fumigatus	GST_N	PF02798.21	nan
KAH3119878.1	7822	8608	1	2408_Aspergillus_fumigatus	GCA_020502625.1	787	4.0	Group_9	Aspergillus_fumigatus	GST_N_2	PF13409.7	nan
KAH3119878.1	7822	8608	1	2408_Aspergillus_fumigatus	GCA_020502625.1	787	4.0	Group_9	Aspergillus_fumigatus	GST_N_3	PF13417.7	nan
KAH3119879.1	9623	11263	1	2408_Aspergillus_fumigatus	GCA_020502625.1	1641	5.0	Group_8	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH3119880.1	11977	12807	0	2408_Aspergillus_fumigatus	GCA_020502625.1	831	6.0	Group_7	Aspergillus_fumigatus	none	none	nan
KAH3119881.1	14485	15306	1	2408_Aspergillus_fumigatus	GCA_020502625.1	822	7.0	Group_3	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH3119882.1	15528	18240	0	2408_Aspergillus_fumigatus	GCA_020502625.1	2713	8.0	Group_4	Aspergillus_fumigatus	Zn_clus	PF00172.19	nan
KAH3119883.1	19701	20801	0	2408_Aspergillus_fumigatus	GCA_020502625.1	1101	9.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH3119883.1	19701	20801	0	2408_Aspergillus_fumigatus	GCA_020502625.1	1101	9.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH3119883.1	19701	20801	0	2408_Aspergillus_fumigatus	GCA_020502625.1	1101	9.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH3119884.1	21436	23349	1	2408_Aspergillus_fumigatus	GCA_020502625.1	1914	10.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH3119884.1	21436	23349	1	2408_Aspergillus_fumigatus	GCA_020502625.1	1914	10.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH3130221.1	7985	8806	0	2410_Aspergillus_fumigatus	GCA_020502675.1	822	18.0	Group_3	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH3130222.1	9028	11740	1	2410_Aspergillus_fumigatus	GCA_020502675.1	2713	17.0	Group_4	Aspergillus_fumigatus	Zn_clus	PF00172.19	nan
KAH3130223.1	13201	14301	1	2410_Aspergillus_fumigatus	GCA_020502675.1	1101	16.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH3130223.1	13201	14301	1	2410_Aspergillus_fumigatus	GCA_020502675.1	1101	16.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH3130223.1	13201	14301	1	2410_Aspergillus_fumigatus	GCA_020502675.1	1101	16.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH3130224.1	14927	16840	0	2410_Aspergillus_fumigatus	GCA_020502675.1	1914	15.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH3130224.1	14927	16840	0	2410_Aspergillus_fumigatus	GCA_020502675.1	1914	15.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH3130225.1	17634	19235	1	2410_Aspergillus_fumigatus	GCA_020502675.1	1602	14.0	Group_2	Aspergillus_fumigatus	MFS_1	PF07690.17	nan
KAH3129955.1	1	1641	1	2411_Aspergillus_fumigatus	GCA_020502675.1	1641	18.0	Group_8	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH3129956.1	2656	3442	1	2411_Aspergillus_fumigatus	GCA_020502675.1	787	17.0	Group_9	Aspergillus_fumigatus	GST_C	PF00043.26	nan
KAH3129956.1	2656	3442	1	2411_Aspergillus_fumigatus	GCA_020502675.1	787	17.0	Group_9	Aspergillus_fumigatus	GST_C_2	PF13410.7	nan
KAH3129956.1	2656	3442	1	2411_Aspergillus_fumigatus	GCA_020502675.1	787	17.0	Group_9	Aspergillus_fumigatus	GST_C_3	PF14497.7	nan
KAH3129956.1	2656	3442	1	2411_Aspergillus_fumigatus	GCA_020502675.1	787	17.0	Group_9	Aspergillus_fumigatus	GST_N	PF02798.21	nan
KAH3129956.1	2656	3442	1	2411_Aspergillus_fumigatus	GCA_020502675.1	787	17.0	Group_9	Aspergillus_fumigatus	GST_N_2	PF13409.7	nan
KAH3129956.1	2656	3442	1	2411_Aspergillus_fumigatus	GCA_020502675.1	787	17.0	Group_9	Aspergillus_fumigatus	GST_N_3	PF13417.7	nan
KAH3129957.1	4394	5787	1	2411_Aspergillus_fumigatus	GCA_020502675.1	1394	16.0	Group_9	Aspergillus_fumigatus	DAHP_synth_1	PF00793.21	Group_9.28
KAH3129958.1	6520	8592	0	2411_Aspergillus_fumigatus	GCA_020502675.1	2073	15.0	Group_10	Aspergillus_fumigatus	Trp_halogenase	PF04820.15	nan
KAH3129959.1	8860	11263	1	2411_Aspergillus_fumigatus	GCA_020502675.1	2404	14.0	Group_16	Aspergillus_fumigatus	Zn_clus	PF00172.19	nan
KAH3139839.1	5958	6779	1	2417_Aspergillus_fumigatus	GCA_020502705.1	822	1.0	Group_3	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH3139840.1	7001	9714	0	2417_Aspergillus_fumigatus	GCA_020502705.1	2714	2.0	Group_4	Aspergillus_fumigatus	Zn_clus	PF00172.19	nan
KAH3139842.1	11181	12281	0	2417_Aspergillus_fumigatus	GCA_020502705.1	1101	3.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH3139842.1	11181	12281	0	2417_Aspergillus_fumigatus	GCA_020502705.1	1101	3.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH3139842.1	11181	12281	0	2417_Aspergillus_fumigatus	GCA_020502705.1	1101	3.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH3139843.1	12908	14821	1	2417_Aspergillus_fumigatus	GCA_020502705.1	1914	4.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH3139843.1	12908	14821	1	2417_Aspergillus_fumigatus	GCA_020502705.1	1914	4.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH3134365.1	1	1641	1	2419_Aspergillus_fumigatus	GCA_020502705.1	1641	1.0	Group_8	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH3134366.1	2355	3185	0	2419_Aspergillus_fumigatus	GCA_020502705.1	831	2.0	Group_7	Aspergillus_fumigatus	none	none	nan
KAH3146735.1	1	2713	1	2421_Aspergillus_fumigatus	GCA_020502715.1	2713	17.0	Group_4	Aspergillus_fumigatus	Zn_clus	PF00172.19	nan
KAH3146736.1	4174	5274	1	2421_Aspergillus_fumigatus	GCA_020502715.1	1101	16.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH3146736.1	4174	5274	1	2421_Aspergillus_fumigatus	GCA_020502715.1	1101	16.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH3146736.1	4174	5274	1	2421_Aspergillus_fumigatus	GCA_020502715.1	1101	16.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH3146737.1	5891	7804	0	2421_Aspergillus_fumigatus	GCA_020502715.1	1914	15.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH3146737.1	5891	7804	0	2421_Aspergillus_fumigatus	GCA_020502715.1	1914	15.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH3146738.1	8598	10199	1	2421_Aspergillus_fumigatus	GCA_020502715.1	1602	14.0	Group_2	Aspergillus_fumigatus	MFS_1	PF07690.17	nan
KAH3148339.1	1	1641	1	2422_Aspergillus_fumigatus	GCA_020502715.1	1641	17.0	Group_8	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH3148340.1	2656	3442	1	2422_Aspergillus_fumigatus	GCA_020502715.1	787	16.0	Group_9	Aspergillus_fumigatus	GST_C	PF00043.26	nan
KAH3148340.1	2656	3442	1	2422_Aspergillus_fumigatus	GCA_020502715.1	787	16.0	Group_9	Aspergillus_fumigatus	GST_C_2	PF13410.7	nan
KAH3148340.1	2656	3442	1	2422_Aspergillus_fumigatus	GCA_020502715.1	787	16.0	Group_9	Aspergillus_fumigatus	GST_C_3	PF14497.7	nan
KAH3148340.1	2656	3442	1	2422_Aspergillus_fumigatus	GCA_020502715.1	787	16.0	Group_9	Aspergillus_fumigatus	GST_N	PF02798.21	nan
KAH3148340.1	2656	3442	1	2422_Aspergillus_fumigatus	GCA_020502715.1	787	16.0	Group_9	Aspergillus_fumigatus	GST_N_2	PF13409.7	nan
KAH3148340.1	2656	3442	1	2422_Aspergillus_fumigatus	GCA_020502715.1	787	16.0	Group_9	Aspergillus_fumigatus	GST_N_3	PF13417.7	nan
KAH3148341.1	4394	5787	1	2422_Aspergillus_fumigatus	GCA_020502715.1	1394	15.0	Group_9	Aspergillus_fumigatus	DAHP_synth_1	PF00793.21	Group_9.28
KAH3148342.1	6520	8592	0	2422_Aspergillus_fumigatus	GCA_020502715.1	2073	14.0	Group_10	Aspergillus_fumigatus	Trp_halogenase	PF04820.15	nan
KAH3148343.1	8860	11263	1	2422_Aspergillus_fumigatus	GCA_020502715.1	2404	13.0	Group_16	Aspergillus_fumigatus	Zn_clus	PF00172.19	nan
KAH3181023.1	1	1602	0	2424_Aspergillus_fumigatus	GCA_020502725.1	1602	43.0	Group_2	Aspergillus_fumigatus	MFS_1	PF07690.17	nan
KAH3181024.1	2396	4309	1	2424_Aspergillus_fumigatus	GCA_020502725.1	1914	42.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH3181024.1	2396	4309	1	2424_Aspergillus_fumigatus	GCA_020502725.1	1914	42.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH3181024.1	2396	4309	1	2424_Aspergillus_fumigatus	GCA_020502725.1	1914	42.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH3181024.1	2396	4309	1	2424_Aspergillus_fumigatus	GCA_020502725.1	1914	42.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH3181025.1	4941	6041	0	2424_Aspergillus_fumigatus	GCA_020502725.1	1101	41.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH3181025.1	4941	6041	0	2424_Aspergillus_fumigatus	GCA_020502725.1	1101	41.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH3181025.1	4941	6041	0	2424_Aspergillus_fumigatus	GCA_020502725.1	1101	41.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH3181025.1	4941	6041	0	2424_Aspergillus_fumigatus	GCA_020502725.1	1101	41.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH3181025.1	4941	6041	0	2424_Aspergillus_fumigatus	GCA_020502725.1	1101	41.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH3181025.1	4941	6041	0	2424_Aspergillus_fumigatus	GCA_020502725.1	1101	41.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH3181026.1	7536	10055	0	2424_Aspergillus_fumigatus	GCA_020502725.1	2520	40.0	Group_4	Aspergillus_fumigatus	none	none	nan
KAH3181026.1	7536	10055	0	2424_Aspergillus_fumigatus	GCA_020502725.1	2520	40.0	Group_4	Aspergillus_fumigatus	none	none	nan
KAH3181027.1	10277	11098	1	2424_Aspergillus_fumigatus	GCA_020502725.1	822	39.0	Group_3	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH3181027.1	10277	11098	1	2424_Aspergillus_fumigatus	GCA_020502725.1	822	39.0	Group_3	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH3181028.1	12726	13556	0	2424_Aspergillus_fumigatus	GCA_020502725.1	831	38.0	Group_7	Aspergillus_fumigatus	none	none	nan
KAH3181028.1	12726	13556	0	2424_Aspergillus_fumigatus	GCA_020502725.1	831	38.0	Group_7	Aspergillus_fumigatus	none	none	nan
KAH3181024.1	1	1914	1	2427_Aspergillus_fumigatus	GCA_020502725.1	1914	43.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH3181024.1	1	1914	1	2427_Aspergillus_fumigatus	GCA_020502725.1	1914	43.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH3181024.1	1	1914	1	2427_Aspergillus_fumigatus	GCA_020502725.1	1914	43.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH3181024.1	1	1914	1	2427_Aspergillus_fumigatus	GCA_020502725.1	1914	43.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH3181025.1	2546	3646	0	2427_Aspergillus_fumigatus	GCA_020502725.1	1101	42.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH3181025.1	2546	3646	0	2427_Aspergillus_fumigatus	GCA_020502725.1	1101	42.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH3181025.1	2546	3646	0	2427_Aspergillus_fumigatus	GCA_020502725.1	1101	42.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH3181025.1	2546	3646	0	2427_Aspergillus_fumigatus	GCA_020502725.1	1101	42.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH3181025.1	2546	3646	0	2427_Aspergillus_fumigatus	GCA_020502725.1	1101	42.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH3181025.1	2546	3646	0	2427_Aspergillus_fumigatus	GCA_020502725.1	1101	42.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH3181026.1	5141	7660	0	2427_Aspergillus_fumigatus	GCA_020502725.1	2520	41.0	Group_4	Aspergillus_fumigatus	none	none	nan
KAH3181026.1	5141	7660	0	2427_Aspergillus_fumigatus	GCA_020502725.1	2520	41.0	Group_4	Aspergillus_fumigatus	none	none	nan
KAH3181027.1	7882	8703	1	2427_Aspergillus_fumigatus	GCA_020502725.1	822	40.0	Group_3	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH3181027.1	7882	8703	1	2427_Aspergillus_fumigatus	GCA_020502725.1	822	40.0	Group_3	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH3181028.1	10331	11161	0	2427_Aspergillus_fumigatus	GCA_020502725.1	831	39.0	Group_7	Aspergillus_fumigatus	none	none	nan
KAH3181028.1	10331	11161	0	2427_Aspergillus_fumigatus	GCA_020502725.1	831	39.0	Group_7	Aspergillus_fumigatus	none	none	nan
KAH3181029.1	11875	13515	1	2427_Aspergillus_fumigatus	GCA_020502725.1	1641	38.0	Group_8	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH3181030.1	14530	15316	1	2427_Aspergillus_fumigatus	GCA_020502725.1	787	37.0	Group_9	Aspergillus_fumigatus	GST_C	PF00043.26	nan
KAH3181030.1	14530	15316	1	2427_Aspergillus_fumigatus	GCA_020502725.1	787	37.0	Group_9	Aspergillus_fumigatus	GST_C_2	PF13410.7	nan
KAH3181030.1	14530	15316	1	2427_Aspergillus_fumigatus	GCA_020502725.1	787	37.0	Group_9	Aspergillus_fumigatus	GST_C_3	PF14497.7	nan
KAH3181030.1	14530	15316	1	2427_Aspergillus_fumigatus	GCA_020502725.1	787	37.0	Group_9	Aspergillus_fumigatus	GST_N	PF02798.21	nan
KAH3181030.1	14530	15316	1	2427_Aspergillus_fumigatus	GCA_020502725.1	787	37.0	Group_9	Aspergillus_fumigatus	GST_N_2	PF13409.7	nan
KAH3181030.1	14530	15316	1	2427_Aspergillus_fumigatus	GCA_020502725.1	787	37.0	Group_9	Aspergillus_fumigatus	GST_N_3	PF13417.7	nan
KAH3181031.1	16268	17661	1	2427_Aspergillus_fumigatus	GCA_020502725.1	1394	36.0	Group_9	Aspergillus_fumigatus	DAHP_synth_1	PF00793.21	Group_9.28
KAH3181032.1	18394	20466	0	2427_Aspergillus_fumigatus	GCA_020502725.1	2073	35.0	Group_10	Aspergillus_fumigatus	Trp_halogenase	PF04820.15	nan
KAH3181033.1	20734	23149	1	2427_Aspergillus_fumigatus	GCA_020502725.1	2416	34.0	Group_16	Aspergillus_fumigatus	Zn_clus	PF00172.19	nan
KAH3172598.1	1	1101	1	2428_Aspergillus_fumigatus	GCA_020502875.1	1101	16.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH3172598.1	1	1101	1	2428_Aspergillus_fumigatus	GCA_020502875.1	1101	16.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH3172598.1	1	1101	1	2428_Aspergillus_fumigatus	GCA_020502875.1	1101	16.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH3172599.1	1763	3676	0	2428_Aspergillus_fumigatus	GCA_020502875.1	1914	15.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH3172599.1	1763	3676	0	2428_Aspergillus_fumigatus	GCA_020502875.1	1914	15.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH3165802.1	7073	7903	0	2430_Aspergillus_fumigatus	GCA_020502875.1	831	16.0	Group_7	Aspergillus_fumigatus	none	none	nan
KAH3165803.1	8617	10257	1	2430_Aspergillus_fumigatus	GCA_020502875.1	1641	15.0	Group_8	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
