Protein	Start	Stop	Direction	BGC_Name	NCBI_Accession	ProteinSize	OrderInCluster	GroupName	RealSpecies	Domain	Domain_Accession	DupGroupName
KAH6058660.1	2343	4297	0	3036_Parastagonospora_nodorum	GCA_020578445.1	1955	1.0	Group_1	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH6058660.1	2343	4297	0	3036_Parastagonospora_nodorum	GCA_020578445.1	1955	1.0	Group_1	Parastagonospora_nodorum	TauD	PF02668.17	nan
KAH6058595.1	5125	6482	1	3036_Parastagonospora_nodorum	GCA_020578445.1	1358	2.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	Group_0.1
KAH6058576.1	7291	9243	1	3036_Parastagonospora_nodorum	GCA_020578445.1	1953	3.0	Group_5	Parastagonospora_nodorum	FAD_binding_3	PF01494.20	nan
KAH6093434.1	13981	15549	0	3039_Parastagonospora_nodorum	GCA_020578515.1	1569	1.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	nan
KAH6093399.1	25387	27341	0	3039_Parastagonospora_nodorum	GCA_020578515.1	1955	2.0	Group_1	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH6093399.1	25387	27341	0	3039_Parastagonospora_nodorum	GCA_020578515.1	1955	2.0	Group_1	Parastagonospora_nodorum	TauD	PF02668.17	nan
KAH6093274.1	28169	29526	1	3039_Parastagonospora_nodorum	GCA_020578515.1	1358	3.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	Group_0.2
KAH6093377.1	30335	32287	1	3039_Parastagonospora_nodorum	GCA_020578515.1	1953	4.0	Group_5	Parastagonospora_nodorum	FAD_binding_3	PF01494.20	nan
KAH6117639.1	2343	4297	0	3043_Parastagonospora_nodorum	GCA_020578585.1	1955	1.0	Group_1	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH6117639.1	2343	4297	0	3043_Parastagonospora_nodorum	GCA_020578585.1	1955	1.0	Group_1	Parastagonospora_nodorum	TauD	PF02668.17	nan
KAH6117617.1	5125	6482	1	3043_Parastagonospora_nodorum	GCA_020578585.1	1358	2.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	Group_0.1
KAH6117529.1	7291	9243	1	3043_Parastagonospora_nodorum	GCA_020578585.1	1953	3.0	Group_5	Parastagonospora_nodorum	FAD_binding_3	PF01494.20	nan
KAH6100668.1	10546	12114	0	3046_Parastagonospora_nodorum	GCA_020578615.1	1569	1.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	nan
KAH6100649.1	21952	23906	0	3046_Parastagonospora_nodorum	GCA_020578615.1	1955	2.0	Group_1	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH6100649.1	21952	23906	0	3046_Parastagonospora_nodorum	GCA_020578615.1	1955	2.0	Group_1	Parastagonospora_nodorum	TauD	PF02668.17	nan
KAH6100600.1	24734	26091	1	3046_Parastagonospora_nodorum	GCA_020578615.1	1358	3.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	Group_0.2
KAH6100656.1	26900	28852	1	3046_Parastagonospora_nodorum	GCA_020578615.1	1953	4.0	Group_5	Parastagonospora_nodorum	FAD_binding_3	PF01494.20	nan
KAH6143917.1	2343	4297	0	3053_Parastagonospora_nodorum	GCA_020579815.1	1955	1.0	Group_1	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH6143917.1	2343	4297	0	3053_Parastagonospora_nodorum	GCA_020579815.1	1955	1.0	Group_1	Parastagonospora_nodorum	TauD	PF02668.17	nan
KAH6144106.1	5125	6482	1	3053_Parastagonospora_nodorum	GCA_020579815.1	1358	2.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	Group_0.1
KAH6144053.1	7291	9243	1	3053_Parastagonospora_nodorum	GCA_020579815.1	1953	3.0	Group_5	Parastagonospora_nodorum	FAD_binding_3	PF01494.20	nan
KAH6154514.1	777	2729	1	3056_Parastagonospora_nodorum	GCA_020579825.1	1953	4.0	Group_5	Parastagonospora_nodorum	FAD_binding_3	PF01494.20	nan
KAH6154507.1	3538	4895	1	3056_Parastagonospora_nodorum	GCA_020579825.1	1358	3.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	Group_0.1
KAH6154495.1	5723	7677	0	3056_Parastagonospora_nodorum	GCA_020579825.1	1955	2.0	Group_1	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH6154495.1	5723	7677	0	3056_Parastagonospora_nodorum	GCA_020579825.1	1955	2.0	Group_1	Parastagonospora_nodorum	TauD	PF02668.17	nan
KAH6172747.1	15510	17462	1	3061_Parastagonospora_nodorum	GCA_020579835.1	1953	4.0	Group_5	Parastagonospora_nodorum	FAD_binding_3	PF01494.20	nan
KAH6172621.1	18271	19628	1	3061_Parastagonospora_nodorum	GCA_020579835.1	1358	3.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	Group_0.1
KAH6172633.1	20456	22410	0	3061_Parastagonospora_nodorum	GCA_020579835.1	1955	2.0	Group_1	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH6172633.1	20456	22410	0	3061_Parastagonospora_nodorum	GCA_020579835.1	1955	2.0	Group_1	Parastagonospora_nodorum	TauD	PF02668.17	nan
KAH6198239.1	15510	17462	1	3062_Parastagonospora_nodorum	GCA_020579845.1	1953	4.0	Group_5	Parastagonospora_nodorum	FAD_binding_3	PF01494.20	nan
KAH6198203.1	18271	19628	1	3062_Parastagonospora_nodorum	GCA_020579845.1	1358	3.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	Group_0.1
KAH6198226.1	20456	22410	0	3062_Parastagonospora_nodorum	GCA_020579845.1	1955	2.0	Group_1	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH6198226.1	20456	22410	0	3062_Parastagonospora_nodorum	GCA_020579845.1	1955	2.0	Group_1	Parastagonospora_nodorum	TauD	PF02668.17	nan
KAH6219747.1	2343	4297	0	3067_Parastagonospora_nodorum	GCA_020579855.1	1955	1.0	Group_1	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH6219747.1	2343	4297	0	3067_Parastagonospora_nodorum	GCA_020579855.1	1955	1.0	Group_1	Parastagonospora_nodorum	TauD	PF02668.17	nan
KAH6219748.1	5125	6482	1	3067_Parastagonospora_nodorum	GCA_020579855.1	1358	2.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	Group_0.1
KAH6219749.1	7291	9243	1	3067_Parastagonospora_nodorum	GCA_020579855.1	1953	3.0	Group_5	Parastagonospora_nodorum	FAD_binding_3	PF01494.20	nan
KAH6208935.1	4458	6410	1	3072_Parastagonospora_nodorum	GCA_020580075.1	1953	4.0	Group_5	Parastagonospora_nodorum	FAD_binding_3	PF01494.20	nan
KAH6209044.1	7219	8576	1	3072_Parastagonospora_nodorum	GCA_020580075.1	1358	3.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	Group_0.1
KAH6208950.1	9404	11358	0	3072_Parastagonospora_nodorum	GCA_020580075.1	1955	2.0	Group_1	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH6208950.1	9404	11358	0	3072_Parastagonospora_nodorum	GCA_020580075.1	1955	2.0	Group_1	Parastagonospora_nodorum	TauD	PF02668.17	nan
KAH6247723.1	11387	12955	0	3075_Parastagonospora_nodorum	GCA_020580085.1	1569	1.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	nan
KAH6247637.1	22793	24747	0	3075_Parastagonospora_nodorum	GCA_020580085.1	1955	2.0	Group_1	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH6247637.1	22793	24747	0	3075_Parastagonospora_nodorum	GCA_020580085.1	1955	2.0	Group_1	Parastagonospora_nodorum	TauD	PF02668.17	nan
KAH6247826.1	25575	26932	1	3075_Parastagonospora_nodorum	GCA_020580085.1	1358	3.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	Group_0.2
KAH6247756.1	27741	29693	1	3075_Parastagonospora_nodorum	GCA_020580085.1	1953	4.0	Group_5	Parastagonospora_nodorum	FAD_binding_3	PF01494.20	nan
KAH6250814.1	15510	17462	1	3078_Parastagonospora_nodorum	GCA_020580115.1	1953	4.0	Group_5	Parastagonospora_nodorum	FAD_binding_3	PF01494.20	nan
KAH6250815.1	18271	19628	1	3078_Parastagonospora_nodorum	GCA_020580115.1	1358	3.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	Group_0.1
KAH6250816.1	20456	22410	0	3078_Parastagonospora_nodorum	GCA_020580115.1	1955	2.0	Group_1	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH6250816.1	20456	22410	0	3078_Parastagonospora_nodorum	GCA_020580115.1	1955	2.0	Group_1	Parastagonospora_nodorum	TauD	PF02668.17	nan
KAH6280039.1	15510	17462	1	3082_Parastagonospora_nodorum	GCA_020580145.1	1953	4.0	Group_5	Parastagonospora_nodorum	FAD_binding_3	PF01494.20	nan
KAH6280018.1	18271	19628	1	3082_Parastagonospora_nodorum	GCA_020580145.1	1358	3.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	Group_0.1
KAH6280030.1	20456	22410	0	3082_Parastagonospora_nodorum	GCA_020580145.1	1955	2.0	Group_1	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH6280030.1	20456	22410	0	3082_Parastagonospora_nodorum	GCA_020580145.1	1955	2.0	Group_1	Parastagonospora_nodorum	TauD	PF02668.17	nan
KAH6291402.1	777	2729	1	3086_Parastagonospora_nodorum	GCA_020580155.1	1953	4.0	Group_5	Parastagonospora_nodorum	FAD_binding_3	PF01494.20	nan
KAH6291529.1	3538	4895	1	3086_Parastagonospora_nodorum	GCA_020580155.1	1358	3.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	Group_0.1
KAH6291419.1	5723	7677	0	3086_Parastagonospora_nodorum	GCA_020580155.1	1955	2.0	Group_1	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH6291419.1	5723	7677	0	3086_Parastagonospora_nodorum	GCA_020580155.1	1955	2.0	Group_1	Parastagonospora_nodorum	TauD	PF02668.17	nan
KAH6311291.1	15510	17462	1	3089_Parastagonospora_nodorum	GCA_020580305.1	1953	4.0	Group_5	Parastagonospora_nodorum	FAD_binding_3	PF01494.20	nan
KAH6311176.1	18271	19628	1	3089_Parastagonospora_nodorum	GCA_020580305.1	1358	3.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	Group_0.1
KAH6311304.1	20456	22410	0	3089_Parastagonospora_nodorum	GCA_020580305.1	1955	2.0	Group_1	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH6311304.1	20456	22410	0	3089_Parastagonospora_nodorum	GCA_020580305.1	1955	2.0	Group_1	Parastagonospora_nodorum	TauD	PF02668.17	nan
KAH6334035.1	2343	4297	0	3095_Parastagonospora_nodorum	GCA_020580415.1	1955	1.0	Group_1	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH6334035.1	2343	4297	0	3095_Parastagonospora_nodorum	GCA_020580415.1	1955	1.0	Group_1	Parastagonospora_nodorum	TauD	PF02668.17	nan
KAH6334036.1	5125	6482	1	3095_Parastagonospora_nodorum	GCA_020580415.1	1358	2.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	Group_0.1
KAH6334037.1	7291	9243	1	3095_Parastagonospora_nodorum	GCA_020580415.1	1953	3.0	Group_5	Parastagonospora_nodorum	FAD_binding_3	PF01494.20	nan
KAH6337222.1	2343	4297	0	3100_Parastagonospora_nodorum	GCA_020580425.1	1955	1.0	Group_1	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH6337222.1	2343	4297	0	3100_Parastagonospora_nodorum	GCA_020580425.1	1955	1.0	Group_1	Parastagonospora_nodorum	TauD	PF02668.17	nan
KAH6337144.1	5125	6482	1	3100_Parastagonospora_nodorum	GCA_020580425.1	1358	2.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	Group_0.1
KAH6337230.1	7291	9243	1	3100_Parastagonospora_nodorum	GCA_020580425.1	1953	3.0	Group_5	Parastagonospora_nodorum	FAD_binding_3	PF01494.20	nan
KAH6358291.1	1	1569	0	3101_Parastagonospora_nodorum	GCA_020580485.1	1569	1.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	nan
KAH6358210.1	11405	13359	0	3101_Parastagonospora_nodorum	GCA_020580485.1	1955	2.0	Group_1	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH6358210.1	11405	13359	0	3101_Parastagonospora_nodorum	GCA_020580485.1	1955	2.0	Group_1	Parastagonospora_nodorum	TauD	PF02668.17	nan
KAH6358269.1	14187	15544	1	3101_Parastagonospora_nodorum	GCA_020580485.1	1358	3.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	Group_0.2
KAH6358249.1	16353	18305	1	3101_Parastagonospora_nodorum	GCA_020580485.1	1953	4.0	Group_5	Parastagonospora_nodorum	FAD_binding_3	PF01494.20	nan
KAH6405298.1	2343	4297	0	3107_Parastagonospora_nodorum	GCA_020580655.1	1955	1.0	Group_1	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH6405298.1	2343	4297	0	3107_Parastagonospora_nodorum	GCA_020580655.1	1955	1.0	Group_1	Parastagonospora_nodorum	TauD	PF02668.17	nan
KAH6405299.1	5125	6482	1	3107_Parastagonospora_nodorum	GCA_020580655.1	1358	2.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	Group_0.1
KAH6405300.1	7291	9243	1	3107_Parastagonospora_nodorum	GCA_020580655.1	1953	3.0	Group_5	Parastagonospora_nodorum	FAD_binding_3	PF01494.20	nan
KAH6390335.1	15510	17462	1	3109_Parastagonospora_nodorum	GCA_020580665.1	1953	4.0	Group_5	Parastagonospora_nodorum	FAD_binding_3	PF01494.20	nan
KAH6390336.1	18271	19628	1	3109_Parastagonospora_nodorum	GCA_020580665.1	1358	3.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	Group_0.1
KAH6390337.1	20456	22410	0	3109_Parastagonospora_nodorum	GCA_020580665.1	1955	2.0	Group_1	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH6390337.1	20456	22410	0	3109_Parastagonospora_nodorum	GCA_020580665.1	1955	2.0	Group_1	Parastagonospora_nodorum	TauD	PF02668.17	nan
KAH6422128.1	10546	12114	0	3114_Parastagonospora_nodorum	GCA_020580695.1	1569	1.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	nan
KAH6422074.1	21951	23905	0	3114_Parastagonospora_nodorum	GCA_020580695.1	1955	2.0	Group_1	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH6422074.1	21951	23905	0	3114_Parastagonospora_nodorum	GCA_020580695.1	1955	2.0	Group_1	Parastagonospora_nodorum	TauD	PF02668.17	nan
KAH6422109.1	24733	26090	1	3114_Parastagonospora_nodorum	GCA_020580695.1	1358	3.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	Group_0.2
KAH6422083.1	26899	28851	1	3114_Parastagonospora_nodorum	GCA_020580695.1	1953	4.0	Group_5	Parastagonospora_nodorum	FAD_binding_3	PF01494.20	nan
KAH6384627.1	1	1358	1	3119_Parastagonospora_nodorum	GCA_020580725.1	1358	3.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	Group_0.1
KAH6384617.1	2186	4140	0	3119_Parastagonospora_nodorum	GCA_020580725.1	1955	2.0	Group_1	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH6384617.1	2186	4140	0	3119_Parastagonospora_nodorum	GCA_020580725.1	1955	2.0	Group_1	Parastagonospora_nodorum	TauD	PF02668.17	nan
KAH6454669.1	4458	6410	1	3122_Parastagonospora_nodorum	GCA_020580775.1	1953	5.0	Group_5	Parastagonospora_nodorum	FAD_binding_3	PF01494.20	nan
KAH6454792.1	7219	8576	1	3122_Parastagonospora_nodorum	GCA_020580775.1	1358	4.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	Group_0.1
KAH6454681.1	9404	11358	0	3122_Parastagonospora_nodorum	GCA_020580775.1	1955	3.0	Group_1	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH6454681.1	9404	11358	0	3122_Parastagonospora_nodorum	GCA_020580775.1	1955	3.0	Group_1	Parastagonospora_nodorum	TauD	PF02668.17	nan
KAH6454625.1	21196	22764	0	3122_Parastagonospora_nodorum	GCA_020580775.1	1569	2.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	Group_0.2
KAH6447166.1	1	1569	0	3126_Parastagonospora_nodorum	GCA_020580905.1	1569	1.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	nan
KAH6447170.1	11407	13361	0	3126_Parastagonospora_nodorum	GCA_020580905.1	1955	2.0	Group_1	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH6447170.1	11407	13361	0	3126_Parastagonospora_nodorum	GCA_020580905.1	1955	2.0	Group_1	Parastagonospora_nodorum	TauD	PF02668.17	nan
KAH6447171.1	14189	15546	1	3126_Parastagonospora_nodorum	GCA_020580905.1	1358	3.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	Group_0.2
KAH6447172.1	16355	18307	1	3126_Parastagonospora_nodorum	GCA_020580905.1	1953	4.0	Group_5	Parastagonospora_nodorum	FAD_binding_3	PF01494.20	nan
KAH6501352.1	15510	17462	1	3129_Parastagonospora_nodorum	GCA_020581045.1	1953	4.0	Group_5	Parastagonospora_nodorum	FAD_binding_3	PF01494.20	nan
KAH6501504.1	18271	19628	1	3129_Parastagonospora_nodorum	GCA_020581045.1	1358	3.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	Group_0.1
KAH6501342.1	20456	22410	0	3129_Parastagonospora_nodorum	GCA_020581045.1	1955	2.0	Group_1	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH6501342.1	20456	22410	0	3129_Parastagonospora_nodorum	GCA_020581045.1	1955	2.0	Group_1	Parastagonospora_nodorum	TauD	PF02668.17	nan
KAH6486104.1	25003	26571	0	3132_Parastagonospora_nodorum	GCA_020581155.1	1569	1.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	nan
KAH6486085.1	36409	38363	0	3132_Parastagonospora_nodorum	GCA_020581155.1	1955	2.0	Group_1	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH6486085.1	36409	38363	0	3132_Parastagonospora_nodorum	GCA_020581155.1	1955	2.0	Group_1	Parastagonospora_nodorum	TauD	PF02668.17	nan
KAH6486117.1	39191	40548	1	3132_Parastagonospora_nodorum	GCA_020581155.1	1358	3.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	Group_0.2
KAH6486090.1	41357	43309	1	3132_Parastagonospora_nodorum	GCA_020581155.1	1953	4.0	Group_5	Parastagonospora_nodorum	FAD_binding_3	PF01494.20	nan
KAH6522754.1	4458	6410	1	3135_Parastagonospora_nodorum	GCA_020581165.1	1953	5.0	Group_5	Parastagonospora_nodorum	FAD_binding_3	PF01494.20	nan
KAH6522627.1	7219	8576	1	3135_Parastagonospora_nodorum	GCA_020581165.1	1358	4.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	Group_0.1
KAH6522696.1	9404	11358	0	3135_Parastagonospora_nodorum	GCA_020581165.1	1955	3.0	Group_1	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH6522696.1	9404	11358	0	3135_Parastagonospora_nodorum	GCA_020581165.1	1955	3.0	Group_1	Parastagonospora_nodorum	TauD	PF02668.17	nan
KAH6522708.1	21196	22764	0	3135_Parastagonospora_nodorum	GCA_020581165.1	1569	2.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	Group_0.2
KAH6554398.1	777	2729	1	3141_Parastagonospora_nodorum	GCA_020581275.1	1953	4.0	Group_5	Parastagonospora_nodorum	FAD_binding_3	PF01494.20	nan
KAH6554119.1	3538	4895	1	3141_Parastagonospora_nodorum	GCA_020581275.1	1358	3.0	Group_0	Parastagonospora_nodorum	MFS_1	PF07690.17	Group_0.1
KAH6554405.1	5723	7677	0	3141_Parastagonospora_nodorum	GCA_020581275.1	1955	2.0	Group_1	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH6554405.1	5723	7677	0	3141_Parastagonospora_nodorum	GCA_020581275.1	1955	2.0	Group_1	Parastagonospora_nodorum	TauD	PF02668.17	nan
KAH6616647.1	1	1878	0	3152_Boeremia_exigua	GCA_020726555.1	1878	1.0	Group_1	Boeremia_exigua	DIT1_PvcA	PF05141.13	nan
KAH6616647.1	1	1878	0	3152_Boeremia_exigua	GCA_020726555.1	1878	1.0	Group_1	Boeremia_exigua	TauD	PF02668.17	nan
KAH6616648.1	2620	4235	1	3152_Boeremia_exigua	GCA_020726555.1	1616	2.0	Group_0	Boeremia_exigua	MFS_1	PF07690.17	Group_0.1
KAH6616649.1	4568	7130	1	3152_Boeremia_exigua	GCA_020726555.1	2563	3.0	Group_5	Boeremia_exigua	FAD_binding_3	PF01494.20	nan
KAH6616649.1	4568	7130	1	3152_Boeremia_exigua	GCA_020726555.1	2563	3.0	Group_5	Boeremia_exigua	Pyr_redox_3	PF13738.7	nan
KAH6616651.1	12637	15933	1	3152_Boeremia_exigua	GCA_020726555.1	3297	4.0	Group_3	Boeremia_exigua	ANAPC4_WD40	PF12894.8	nan
KAH6616651.1	12637	15933	1	3152_Boeremia_exigua	GCA_020726555.1	3297	4.0	Group_3	Boeremia_exigua	Cytochrom_D1	PF02239.17	nan
KAH6616651.1	12637	15933	1	3152_Boeremia_exigua	GCA_020726555.1	3297	4.0	Group_3	Boeremia_exigua	Nup160	PF11715.9	nan
KAH6616651.1	12637	15933	1	3152_Boeremia_exigua	GCA_020726555.1	3297	4.0	Group_3	Boeremia_exigua	PALB2_WD40	PF16756.6	nan
KAH6616651.1	12637	15933	1	3152_Boeremia_exigua	GCA_020726555.1	3297	4.0	Group_3	Boeremia_exigua	Utp21	PF04192.13	nan
KAH6616651.1	12637	15933	1	3152_Boeremia_exigua	GCA_020726555.1	3297	4.0	Group_3	Boeremia_exigua	WD40	PF00400.33	nan
XP_038799275.1	25261	28475	1	3661_Ascochyta_rabiei	GCF_004011695.1	3215	9.0	Group_3	Ascochyta_rabiei	ANAPC4_WD40	PF12894.8	nan
XP_038799275.1	25261	28475	1	3661_Ascochyta_rabiei	GCF_004011695.1	3215	9.0	Group_3	Ascochyta_rabiei	Nup160	PF11715.9	nan
XP_038799275.1	25261	28475	1	3661_Ascochyta_rabiei	GCF_004011695.1	3215	9.0	Group_3	Ascochyta_rabiei	Utp21	PF04192.13	nan
XP_038799275.1	25261	28475	1	3661_Ascochyta_rabiei	GCF_004011695.1	3215	9.0	Group_3	Ascochyta_rabiei	WD40	PF00400.33	nan
XP_038799278.1	34561	36550	1	3661_Ascochyta_rabiei	GCF_004011695.1	1990	8.0	Group_5	Ascochyta_rabiei	FAD_binding_3	PF01494.20	nan
XP_038799278.1	34561	36550	1	3661_Ascochyta_rabiei	GCF_004011695.1	1990	8.0	Group_5	Ascochyta_rabiei	Pyr_redox_3	PF13738.7	nan
XP_038799279.1	37505	38866	1	3661_Ascochyta_rabiei	GCF_004011695.1	1362	7.0	Group_0	Ascochyta_rabiei	MFS_1	PF07690.17	Group_0.1
XP_038799280.1	39728	41606	0	3661_Ascochyta_rabiei	GCF_004011695.1	1879	6.0	Group_1	Ascochyta_rabiei	DIT1_PvcA	PF05141.13	nan
XP_038799280.1	39728	41606	0	3661_Ascochyta_rabiei	GCF_004011695.1	1879	6.0	Group_1	Ascochyta_rabiei	TauD	PF02668.17	nan
KAF9709003.1	25261	28475	1	895_Ascochyta_rabiei	GCA_004011695.1	3215	9.0	Group_3	Ascochyta_rabiei	ANAPC4_WD40	PF12894.8	nan
KAF9709003.1	25261	28475	1	895_Ascochyta_rabiei	GCA_004011695.1	3215	9.0	Group_3	Ascochyta_rabiei	Nup160	PF11715.9	nan
KAF9709003.1	25261	28475	1	895_Ascochyta_rabiei	GCA_004011695.1	3215	9.0	Group_3	Ascochyta_rabiei	Utp21	PF04192.13	nan
KAF9709003.1	25261	28475	1	895_Ascochyta_rabiei	GCA_004011695.1	3215	9.0	Group_3	Ascochyta_rabiei	WD40	PF00400.33	nan
KAF9709006.1	34561	36550	1	895_Ascochyta_rabiei	GCA_004011695.1	1990	8.0	Group_5	Ascochyta_rabiei	FAD_binding_3	PF01494.20	nan
KAF9709006.1	34561	36550	1	895_Ascochyta_rabiei	GCA_004011695.1	1990	8.0	Group_5	Ascochyta_rabiei	Pyr_redox_3	PF13738.7	nan
KAF9709007.1	37505	38866	1	895_Ascochyta_rabiei	GCA_004011695.1	1362	7.0	Group_0	Ascochyta_rabiei	MFS_1	PF07690.17	Group_0.1
KAF9709008.1	39728	41606	0	895_Ascochyta_rabiei	GCA_004011695.1	1879	6.0	Group_1	Ascochyta_rabiei	DIT1_PvcA	PF05141.13	nan
KAF9709008.1	39728	41606	0	895_Ascochyta_rabiei	GCA_004011695.1	1879	6.0	Group_1	Ascochyta_rabiei	TauD	PF02668.17	nan
KAF9697143.1	1	1880	0	899_Ascochyta_lentis	GCA_004011705.1	1880	1.0	Group_1	Ascochyta_lentis	DIT1_PvcA	PF05141.13	nan
KAF9697143.1	1	1880	0	899_Ascochyta_lentis	GCA_004011705.1	1880	1.0	Group_1	Ascochyta_lentis	TauD	PF02668.17	nan
KAF9697274.1	3572	4934	1	899_Ascochyta_lentis	GCA_004011705.1	1363	2.0	Group_0	Ascochyta_lentis	MFS_1	PF07690.17	Group_0.1
KAF9697276.1	6609	8622	1	899_Ascochyta_lentis	GCA_004011705.1	2014	3.0	Group_5	Ascochyta_lentis	FAD_binding_3	PF01494.20	nan
KAF9697276.1	6609	8622	1	899_Ascochyta_lentis	GCA_004011705.1	2014	3.0	Group_5	Ascochyta_lentis	Pyr_redox_2	PF07992.15	nan
KAF9697276.1	6609	8622	1	899_Ascochyta_lentis	GCA_004011705.1	2014	3.0	Group_5	Ascochyta_lentis	Pyr_redox_3	PF13738.7	nan
KAF9696866.1	14919	18220	1	899_Ascochyta_lentis	GCA_004011705.1	3302	4.0	Group_3	Ascochyta_lentis	ANAPC4_WD40	PF12894.8	nan
KAF9696866.1	14919	18220	1	899_Ascochyta_lentis	GCA_004011705.1	3302	4.0	Group_3	Ascochyta_lentis	Nup160	PF11715.9	nan
KAF9696866.1	14919	18220	1	899_Ascochyta_lentis	GCA_004011705.1	3302	4.0	Group_3	Ascochyta_lentis	Utp21	PF04192.13	nan
KAF9696866.1	14919	18220	1	899_Ascochyta_lentis	GCA_004011705.1	3302	4.0	Group_3	Ascochyta_lentis	WD40	PF00400.33	nan
